codigo_bdns,fecha_recepcion,tipo_administracion,status,last_error,last_attempt,retries
335404,2017-03-14,C,extracted,,2026-02-02T15:50:10.518681,0
335555,2017-03-14,C,extracted,,2026-02-02T15:50:10.518681,0
335713,2017-03-15,C,extracted,,2026-02-02T15:50:10.518681,0
335739,2017-03-15,C,extracted,,2026-02-02T15:50:10.518681,0
335741,2017-03-15,C,extracted,,2026-02-02T15:50:10.518681,0
335782,2017-03-16,C,extracted,,2026-02-02T15:50:10.518681,0
335918,2017-03-16,C,extracted,,2026-02-02T15:50:10.518681,0
335931,2017-03-16,C,extracted,,2026-02-02T15:50:10.518681,0
335964,2017-03-16,C,extracted,,2026-02-02T15:50:10.518681,0
335973,2017-03-16,C,extracted,,2026-02-02T15:50:10.518681,0
336056,2017-03-17,C,extracted,,2026-02-02T15:50:10.518681,0
338523,2017-03-21,C,extracted,,2026-02-02T15:50:10.518681,0
338534,2017-03-21,C,extracted,,2026-02-02T15:50:10.518681,0
338988,2017-03-21,C,extracted,,2026-02-02T15:50:10.518681,0
339220,2017-03-22,C,extracted,,2026-02-02T15:50:10.518681,0
339241,2017-03-22,C,extracted,,2026-02-02T15:50:10.518681,0
339282,2017-03-22,C,extracted,,2026-02-02T15:50:10.518681,0
339453,2017-03-23,C,extracted,,2026-02-02T15:50:10.518681,0
339467,2017-03-23,C,extracted,,2026-02-02T15:50:10.518681,0
339472,2017-03-23,C,extracted,,2026-02-02T15:50:10.518681,0
339474,2017-03-23,C,extracted,,2026-02-02T15:50:10.518681,0
339654,2017-03-23,C,extracted,,2026-02-02T15:50:10.518681,0
339676,2017-03-24,C,extracted,,2026-02-02T15:50:10.518681,0
339685,2017-03-24,C,extracted,,2026-02-02T15:50:10.518681,0
339759,2017-03-24,C,extracted,,2026-02-02T15:50:10.518681,0
339762,2017-03-24,C,extracted,,2026-02-02T15:50:10.518681,0
339763,2017-03-24,C,extracted,,2026-02-02T15:50:10.518681,0
339765,2017-03-24,C,extracted,,2026-02-02T15:50:10.518681,0
339845,2017-03-27,C,extracted,,2026-02-02T15:50:10.518681,0
339871,2017-03-27,C,extracted,,2026-02-02T15:50:10.518681,0
339888,2017-03-27,C,extracted,,2026-02-02T15:50:10.518681,0
339889,2017-03-27,C,extracted,,2026-02-02T15:50:10.518681,0
339949,2017-03-27,C,extracted,,2026-02-02T15:50:10.518681,0
339967,2017-03-27,C,extracted,,2026-02-02T15:50:10.518681,0
340079,2017-03-28,C,extracted,,2026-02-02T15:50:10.518681,0
340088,2017-03-28,C,extracted,,2026-02-02T15:50:10.518681,0
340117,2017-03-28,C,extracted,,2026-02-02T15:50:10.518681,0
340163,2017-03-28,C,extracted,,2026-02-02T15:50:10.518681,0
340214,2017-03-28,C,extracted,,2026-02-02T15:50:10.518681,0
340219,2017-03-28,C,extracted,,2026-02-02T15:50:10.518681,0
340239,2017-03-28,C,extracted,,2026-02-02T15:50:10.518681,0
340242,2017-03-28,C,extracted,,2026-02-02T15:50:10.518681,0
340243,2017-03-28,C,extracted,,2026-02-02T15:50:10.518681,0
340245,2017-03-28,C,extracted,,2026-02-02T15:50:10.518681,0
340249,2017-03-28,C,extracted,,2026-02-02T15:50:10.518681,0
340512,2017-03-30,C,extracted,,2026-02-02T15:50:10.518681,0
340517,2017-03-30,C,extracted,,2026-02-02T15:50:10.518681,0
340545,2017-03-30,C,extracted,,2026-02-02T15:50:10.518681,0
340551,2017-03-30,C,extracted,,2026-02-02T15:50:10.518681,0
340579,2017-03-30,C,extracted,,2026-02-02T15:50:10.518681,0
340582,2017-03-30,C,extracted,,2026-02-02T15:50:10.518681,0
340657,2017-03-30,C,extracted,,2026-02-02T15:50:10.518681,0
340728,2017-03-31,C,extracted,,2026-02-02T15:50:10.518681,0
340991,2017-04-03,C,extracted,,2026-02-02T15:50:22.336910,0
340996,2017-04-03,C,extracted,,2026-02-02T15:50:22.336910,0
341039,2017-04-03,C,extracted,,2026-02-02T15:50:22.336910,0
341199,2017-04-04,C,extracted,,2026-02-02T15:50:22.336910,0
341200,2017-04-04,C,extracted,,2026-02-02T15:50:22.336910,0
341269,2017-04-04,C,extracted,,2026-02-02T15:50:22.336910,0
341659,2017-04-06,C,extracted,,2026-02-02T15:50:22.336910,0
341799,2017-04-07,C,extracted,,2026-02-02T15:50:22.336910,0
342016,2017-04-10,C,extracted,,2026-02-02T15:50:22.336910,0
342144,2017-04-10,C,extracted,,2026-02-02T15:50:22.336910,0
342390,2017-04-11,C,extracted,,2026-02-02T15:50:22.336910,0
342427,2017-04-11,C,extracted,,2026-02-02T15:50:22.336910,0
342497,2017-04-11,C,extracted,,2026-02-02T15:50:22.336910,0
343031,2017-04-17,C,extracted,,2026-02-02T15:50:22.336910,0
343137,2017-04-18,C,extracted,,2026-02-02T15:50:22.336910,0
343139,2017-04-18,C,extracted,,2026-02-02T15:50:22.336910,0
343154,2017-04-18,C,extracted,,2026-02-02T15:50:22.336910,0
343388,2017-04-20,C,extracted,,2026-02-02T15:50:22.336910,0
343490,2017-04-20,C,extracted,,2026-02-02T15:50:22.336910,0
343527,2017-04-21,C,extracted,,2026-02-02T15:50:22.336910,0
343569,2017-04-21,C,extracted,,2026-02-02T15:50:22.336910,0
343689,2017-04-24,C,extracted,,2026-02-02T15:50:22.336910,0
343728,2017-04-24,C,extracted,,2026-02-02T15:50:22.336910,0
343765,2017-04-24,C,extracted,,2026-02-02T15:50:22.336910,0
343772,2017-04-24,C,extracted,,2026-02-02T15:50:22.336910,0
343785,2017-04-24,C,extracted,,2026-02-02T15:50:22.336910,0
343789,2017-04-24,C,extracted,,2026-02-02T15:50:22.336910,0
343845,2017-04-24,C,extracted,,2026-02-02T15:50:22.336910,0
344051,2017-04-25,C,extracted,,2026-02-02T15:50:22.336910,0
344148,2017-04-26,C,extracted,,2026-02-02T15:50:22.336910,0
344328,2017-04-27,C,extracted,,2026-02-02T15:50:22.336910,0
344341,2017-04-27,C,extracted,,2026-02-02T15:50:22.336910,0
344343,2017-04-27,C,extracted,,2026-02-02T15:50:22.336910,0
344368,2017-04-27,C,extracted,,2026-02-02T15:50:22.336910,0
344369,2017-04-27,C,extracted,,2026-02-02T15:50:22.336910,0
344399,2017-04-27,C,extracted,,2026-02-02T15:50:22.336910,0
344425,2017-04-27,C,extracted,,2026-02-02T15:50:22.336910,0
344623,2017-04-28,C,extracted,,2026-02-02T15:50:22.336910,0
344624,2017-04-28,C,extracted,,2026-02-02T15:50:22.336910,0
344905,2017-05-03,C,extracted,,2026-02-02T15:50:41.701726,0
344938,2017-05-03,C,extracted,,2026-02-02T15:50:41.701726,0
344944,2017-05-03,C,extracted,,2026-02-02T15:50:41.701726,0
344967,2017-05-03,C,extracted,,2026-02-02T15:50:41.701726,0
345137,2017-05-04,C,extracted,,2026-02-02T15:50:41.701726,0
345196,2017-05-04,C,extracted,,2026-02-02T15:50:41.701726,0
345234,2017-05-04,C,extracted,,2026-02-02T15:50:41.701726,0
345254,2017-05-04,C,extracted,,2026-02-02T15:50:41.701726,0
345275,2017-05-04,C,extracted,,2026-02-02T15:50:41.701726,0
345284,2017-05-04,C,extracted,,2026-02-02T15:50:41.701726,0
345304,2017-05-04,C,extracted,,2026-02-02T15:50:41.701726,0
345309,2017-05-05,C,extracted,,2026-02-02T15:50:41.701726,0
345396,2017-05-05,C,extracted,,2026-02-02T15:50:41.701726,0
345402,2017-05-05,C,extracted,,2026-02-02T15:50:41.701726,0
345427,2017-05-05,C,extracted,,2026-02-02T15:50:41.701726,0
345434,2017-05-05,C,extracted,,2026-02-02T15:50:41.701726,0
345562,2017-05-08,C,extracted,,2026-02-02T15:50:41.701726,0
345688,2017-05-08,C,extracted,,2026-02-02T15:50:41.701726,0
345689,2017-05-08,C,extracted,,2026-02-02T15:50:41.701726,0
345690,2017-05-08,C,extracted,,2026-02-02T15:50:41.701726,0
345692,2017-05-08,C,extracted,,2026-02-02T15:50:41.701726,0
345721,2017-05-09,C,extracted,,2026-02-02T15:50:41.701726,0
345750,2017-05-09,C,extracted,,2026-02-02T15:50:41.701726,0
345757,2017-05-09,C,extracted,,2026-02-02T15:50:41.701726,0
345769,2017-05-09,C,extracted,,2026-02-02T15:50:41.701726,0
346018,2017-05-10,C,extracted,,2026-02-02T15:50:41.701726,0
346098,2017-05-10,C,extracted,,2026-02-02T15:50:41.701726,0
346128,2017-05-10,C,extracted,,2026-02-02T15:50:41.701726,0
346147,2017-05-10,C,extracted,,2026-02-02T15:50:41.701726,0
346154,2017-05-10,C,extracted,,2026-02-02T15:50:41.701726,0
346213,2017-05-11,C,extracted,,2026-02-02T15:50:41.701726,0
346494,2017-05-12,C,extracted,,2026-02-02T15:50:41.701726,0
346559,2017-05-12,C,extracted,,2026-02-02T15:50:41.701726,0
346749,2017-05-16,C,extracted,,2026-02-02T15:50:41.701726,0
346756,2017-05-16,C,extracted,,2026-02-02T15:50:41.701726,0
346760,2017-05-16,C,extracted,,2026-02-02T15:50:41.701726,0
346762,2017-05-16,C,extracted,,2026-02-02T15:50:41.701726,0
346957,2017-05-17,C,extracted,,2026-02-02T15:50:41.701726,0
346958,2017-05-17,C,extracted,,2026-02-02T15:50:41.701726,0
346988,2017-05-17,C,extracted,,2026-02-02T15:50:41.701726,0
347169,2017-05-18,C,extracted,,2026-02-02T15:50:41.701726,0
347200,2017-05-18,C,extracted,,2026-02-02T15:50:41.701726,0
347268,2017-05-19,C,extracted,,2026-02-02T15:50:41.701726,0
347292,2017-05-19,C,extracted,,2026-02-02T15:50:41.701726,0
347301,2017-05-19,C,extracted,,2026-02-02T15:50:41.701726,0
347319,2017-05-19,C,extracted,,2026-02-02T15:50:41.701726,0
347349,2017-05-19,C,extracted,,2026-02-02T15:50:41.701726,0
347493,2017-05-22,C,extracted,,2026-02-02T15:50:41.701726,0
347513,2017-05-22,C,extracted,,2026-02-02T15:50:41.701726,0
347514,2017-05-22,C,extracted,,2026-02-02T15:50:41.701726,0
347556,2017-05-22,C,extracted,,2026-02-02T15:50:41.701726,0
347557,2017-05-22,C,extracted,,2026-02-02T15:50:41.701726,0
347808,2017-05-23,C,extracted,,2026-02-02T15:50:41.701726,0
347823,2017-05-24,C,extracted,,2026-02-02T15:50:41.701726,0
347888,2017-05-24,C,extracted,,2026-02-02T15:50:41.701726,0
347950,2017-05-24,C,extracted,,2026-02-02T15:50:41.701726,0
347959,2017-05-24,C,extracted,,2026-02-02T15:50:41.701726,0
348154,2017-05-25,C,extracted,,2026-02-02T15:50:41.701726,0
348214,2017-05-26,C,extracted,,2026-02-02T15:50:41.701726,0
348220,2017-05-26,C,extracted,,2026-02-02T15:50:41.701726,0
348257,2017-05-26,C,extracted,,2026-02-02T15:50:41.701726,0
348267,2017-05-26,C,extracted,,2026-02-02T15:50:41.701726,0
348311,2017-05-26,C,extracted,,2026-02-02T15:50:41.701726,0
348441,2017-05-29,C,extracted,,2026-02-02T15:50:41.701726,0
348492,2017-05-29,C,extracted,,2026-02-02T15:50:41.701726,0
348532,2017-05-29,C,extracted,,2026-02-02T15:50:41.701726,0
348557,2017-05-29,C,extracted,,2026-02-02T15:50:41.701726,0
348580,2017-05-29,C,extracted,,2026-02-02T15:50:41.701726,0
348631,2017-05-29,C,extracted,,2026-02-02T15:50:41.701726,0
348812,2017-05-30,C,extracted,,2026-02-02T15:50:41.701726,0
349011,2017-05-31,C,extracted,,2026-02-02T15:50:41.701726,0
349015,2017-05-31,C,extracted,,2026-02-02T15:50:41.701726,0
349019,2017-05-31,C,extracted,,2026-02-02T15:50:41.701726,0
349036,2017-05-31,C,extracted,,2026-02-02T15:50:41.701726,0
349039,2017-05-31,C,extracted,,2026-02-02T15:50:41.701726,0
349118,2017-06-01,C,extracted,,2026-02-02T15:51:04.669888,0
349159,2017-06-01,C,extracted,,2026-02-02T15:51:04.669888,0
349314,2017-06-01,C,extracted,,2026-02-02T15:51:04.669888,0
349465,2017-06-02,C,extracted,,2026-02-02T15:51:04.669888,0
349494,2017-06-02,C,extracted,,2026-02-02T15:51:04.669888,0
349510,2017-06-02,C,extracted,,2026-02-02T15:51:04.669888,0
349526,2017-06-02,C,extracted,,2026-02-02T15:51:04.669888,0
349532,2017-06-02,C,extracted,,2026-02-02T15:51:04.669888,0
349556,2017-06-02,C,extracted,,2026-02-02T15:51:04.669888,0
349618,2017-06-05,C,extracted,,2026-02-02T15:51:04.669888,0
349620,2017-06-05,C,extracted,,2026-02-02T15:51:04.669888,0
349653,2017-06-05,C,extracted,,2026-02-02T15:51:04.669888,0
349661,2017-06-05,C,extracted,,2026-02-02T15:51:04.669888,0
349851,2017-06-06,C,extracted,,2026-02-02T15:51:04.669888,0
349879,2017-06-06,C,extracted,,2026-02-02T15:51:04.669888,0
349895,2017-06-06,C,extracted,,2026-02-02T15:51:04.669888,0
349949,2017-06-06,C,extracted,,2026-02-02T15:51:04.669888,0
350015,2017-06-07,C,extracted,,2026-02-02T15:51:04.669888,0
350017,2017-06-07,C,extracted,,2026-02-02T15:51:04.669888,0
350054,2017-06-07,C,extracted,,2026-02-02T15:51:04.669888,0
350132,2017-06-07,C,extracted,,2026-02-02T15:51:04.669888,0
350164,2017-06-08,C,extracted,,2026-02-02T15:51:04.669888,0
350176,2017-06-08,C,extracted,,2026-02-02T15:51:04.669888,0
350222,2017-06-08,C,extracted,,2026-02-02T15:51:04.669888,0
350328,2017-06-08,C,extracted,,2026-02-02T15:51:04.669888,0
350390,2017-06-08,C,extracted,,2026-02-02T15:51:04.669888,0
350391,2017-06-08,C,extracted,,2026-02-02T15:51:04.669888,0
350394,2017-06-08,C,extracted,,2026-02-02T15:51:04.669888,0
350438,2017-06-09,C,extracted,,2026-02-02T15:51:04.669888,0
350458,2017-06-09,C,extracted,,2026-02-02T15:51:04.669888,0
350513,2017-06-09,C,extracted,,2026-02-02T15:51:04.669888,0
350516,2017-06-09,C,extracted,,2026-02-02T15:51:04.669888,0
350726,2017-06-12,C,extracted,,2026-02-02T15:51:04.669888,0
350738,2017-06-12,C,extracted,,2026-02-02T15:51:04.669888,0
350758,2017-06-12,C,extracted,,2026-02-02T15:51:04.669888,0
350759,2017-06-12,C,extracted,,2026-02-02T15:51:04.669888,0
350768,2017-06-12,C,extracted,,2026-02-02T15:51:04.669888,0
350899,2017-06-13,C,extracted,,2026-02-02T15:51:04.669888,0
350904,2017-06-13,C,extracted,,2026-02-02T15:51:04.669888,0
350957,2017-06-13,C,extracted,,2026-02-02T15:51:04.669888,0
351055,2017-06-14,C,extracted,,2026-02-02T15:51:04.669888,0
351078,2017-06-14,C,extracted,,2026-02-02T15:51:04.669888,0
351089,2017-06-14,C,extracted,,2026-02-02T15:51:04.669888,0
351120,2017-06-14,C,extracted,,2026-02-02T15:51:04.669888,0
351468,2017-06-16,C,extracted,,2026-02-02T15:51:04.669888,0
351489,2017-06-16,C,extracted,,2026-02-02T15:51:04.669888,0
351501,2017-06-16,C,extracted,,2026-02-02T15:51:04.669888,0
351714,2017-06-19,C,extracted,,2026-02-02T15:51:04.669888,0
