codigo_bdns,fecha_recepcion,tipo_administracion,status,last_error,last_attempt,retries
535996,2020-11-27,A,pending,,,0
536008,2020-11-27,A,pending,,,0
536009,2020-11-27,A,pending,,,0
536012,2020-11-27,A,pending,,,0
536028,2020-11-27,A,pending,,,0
536029,2020-11-27,A,pending,,,0
536032,2020-11-27,A,pending,,,0
536035,2020-11-27,A,pending,,,0
536036,2020-11-27,A,pending,,,0
536037,2020-11-27,A,pending,,,0
536038,2020-11-27,A,pending,,,0
536039,2020-11-27,A,pending,,,0
536040,2020-11-27,A,pending,,,0
536041,2020-11-27,A,pending,,,0
536042,2020-11-27,A,pending,,,0
536047,2020-11-27,A,pending,,,0
536049,2020-11-27,A,pending,,,0
536054,2020-11-27,A,pending,,,0
536056,2020-11-27,A,pending,,,0
536058,2020-11-27,A,pending,,,0
536059,2020-11-27,A,pending,,,0
536063,2020-11-27,A,pending,,,0
536064,2020-11-27,A,pending,,,0
536065,2020-11-27,A,pending,,,0
536068,2020-11-27,A,pending,,,0
536070,2020-11-27,A,pending,,,0
536073,2020-11-27,A,pending,,,0
536074,2020-11-27,A,pending,,,0
536076,2020-11-27,A,pending,,,0
536081,2020-11-27,A,pending,,,0
536083,2020-11-27,A,pending,,,0
536098,2020-11-27,A,pending,,,0
536099,2020-11-27,A,pending,,,0
536100,2020-11-27,A,pending,,,0
536101,2020-11-27,A,pending,,,0
536102,2020-11-27,A,pending,,,0
536105,2020-11-27,A,pending,,,0
536106,2020-11-27,A,pending,,,0
536107,2020-11-27,A,pending,,,0
536111,2020-11-27,A,pending,,,0
536115,2020-11-27,A,pending,,,0
536130,2020-11-27,A,pending,,,0
536131,2020-11-27,A,pending,,,0
536132,2020-11-27,A,pending,,,0
536133,2020-11-27,A,pending,,,0
536134,2020-11-27,A,pending,,,0
536145,2020-11-27,A,pending,,,0
536147,2020-11-27,A,pending,,,0
536152,2020-11-27,A,pending,,,0
536165,2020-11-27,A,pending,,,0
536168,2020-11-27,A,pending,,,0
536174,2020-11-27,A,pending,,,0
536175,2020-11-27,A,pending,,,0
536176,2020-11-27,A,pending,,,0
536177,2020-11-27,A,pending,,,0
536178,2020-11-27,A,pending,,,0
536179,2020-11-27,A,pending,,,0
536180,2020-11-27,A,pending,,,0
536182,2020-11-27,A,pending,,,0
536183,2020-11-27,A,pending,,,0
536184,2020-11-27,A,pending,,,0
536186,2020-11-27,A,pending,,,0
536189,2020-11-27,A,pending,,,0
536190,2020-11-27,A,pending,,,0
536192,2020-11-27,A,pending,,,0
536193,2020-11-27,A,pending,,,0
536216,2020-11-27,A,pending,,,0
536217,2020-11-27,A,pending,,,0
536218,2020-11-27,A,pending,,,0
536219,2020-11-27,A,pending,,,0
536220,2020-11-27,A,pending,,,0
536221,2020-11-27,A,pending,,,0
536222,2020-11-27,A,pending,,,0
536223,2020-11-27,A,pending,,,0
536224,2020-11-27,A,pending,,,0
536225,2020-11-27,A,pending,,,0
536226,2020-11-27,A,pending,,,0
536227,2020-11-27,A,pending,,,0
536228,2020-11-27,A,pending,,,0
536229,2020-11-27,A,pending,,,0
536233,2020-11-27,A,pending,,,0
536242,2020-11-27,A,pending,,,0
536244,2020-11-27,A,pending,,,0
536245,2020-11-27,A,pending,,,0
536254,2020-11-27,A,pending,,,0
536255,2020-11-27,A,pending,,,0
536256,2020-11-27,A,pending,,,0
536257,2020-11-27,A,pending,,,0
536259,2020-11-28,A,pending,,,0
536276,2020-11-28,A,pending,,,0
536280,2020-11-29,A,pending,,,0
536283,2020-11-30,A,pending,,,0
536288,2020-11-30,A,pending,,,0
536294,2020-11-30,A,pending,,,0
536296,2020-11-30,A,pending,,,0
536303,2020-11-30,A,pending,,,0
536308,2020-11-30,A,pending,,,0
536309,2020-11-30,A,pending,,,0
536310,2020-11-30,A,pending,,,0
536311,2020-11-30,A,pending,,,0
536312,2020-11-30,A,pending,,,0
536313,2020-11-30,A,pending,,,0
536315,2020-11-30,A,pending,,,0
536316,2020-11-30,A,pending,,,0
536333,2020-11-30,A,pending,,,0
536335,2020-11-30,A,pending,,,0
536336,2020-11-30,A,pending,,,0
536339,2020-11-30,A,pending,,,0
536351,2020-11-30,A,pending,,,0
536352,2020-11-30,A,pending,,,0
536359,2020-11-30,A,pending,,,0
536363,2020-11-30,A,pending,,,0
536367,2020-11-30,A,pending,,,0
536380,2020-11-30,A,pending,,,0
536382,2020-11-30,A,pending,,,0
536383,2020-11-30,A,pending,,,0
536384,2020-11-30,A,pending,,,0
536390,2020-11-30,A,pending,,,0
536394,2020-11-30,A,pending,,,0
536398,2020-11-30,A,pending,,,0
536399,2020-11-30,A,pending,,,0
536401,2020-11-30,A,pending,,,0
536402,2020-11-30,A,pending,,,0
536426,2020-11-30,A,pending,,,0
536428,2020-11-30,A,pending,,,0
536429,2020-11-30,A,pending,,,0
536430,2020-11-30,A,pending,,,0
536432,2020-11-30,A,pending,,,0
536433,2020-11-30,A,pending,,,0
536439,2020-11-30,A,pending,,,0
536440,2020-11-30,A,pending,,,0
536444,2020-11-30,A,pending,,,0
536445,2020-11-30,A,pending,,,0
536446,2020-11-30,A,pending,,,0
536454,2020-11-30,A,pending,,,0
536456,2020-11-30,A,pending,,,0
536458,2020-11-30,A,pending,,,0
536466,2020-11-30,A,pending,,,0
536467,2020-11-30,A,pending,,,0
536469,2020-11-30,A,pending,,,0
536470,2020-11-30,A,pending,,,0
536472,2020-11-30,A,pending,,,0
536483,2020-11-30,A,pending,,,0
536484,2020-11-30,A,pending,,,0
536491,2020-11-30,A,pending,,,0
536507,2020-11-30,A,pending,,,0
536508,2020-11-30,A,pending,,,0
536509,2020-11-30,A,pending,,,0
536510,2020-11-30,A,pending,,,0
536511,2020-11-30,A,pending,,,0
536512,2020-11-30,A,pending,,,0
536513,2020-11-30,A,pending,,,0
536514,2020-11-30,A,pending,,,0
536515,2020-11-30,A,pending,,,0
536516,2020-11-30,A,pending,,,0
536517,2020-11-30,A,pending,,,0
536518,2020-11-30,A,pending,,,0
536519,2020-11-30,A,pending,,,0
536520,2020-11-30,A,pending,,,0
536521,2020-11-30,A,pending,,,0
536522,2020-11-30,A,pending,,,0
536539,2020-11-30,A,pending,,,0
536544,2020-11-30,A,pending,,,0
536545,2020-11-30,A,pending,,,0
536546,2020-11-30,A,pending,,,0
536547,2020-11-30,A,pending,,,0
536548,2020-11-30,A,pending,,,0
536550,2020-12-01,A,pending,,,0
536551,2020-12-01,A,pending,,,0
536552,2020-12-01,A,pending,,,0
536553,2020-12-01,A,pending,,,0
536554,2020-12-01,A,pending,,,0
536555,2020-12-01,A,pending,,,0
536557,2020-12-01,A,pending,,,0
536558,2020-12-01,A,pending,,,0
536561,2020-12-01,A,pending,,,0
536568,2020-12-01,A,pending,,,0
536570,2020-12-01,A,pending,,,0
536571,2020-12-01,A,pending,,,0
536572,2020-12-01,A,pending,,,0
536592,2020-12-01,A,pending,,,0
536618,2020-12-01,A,pending,,,0
536644,2020-12-01,A,pending,,,0
536647,2020-12-01,A,pending,,,0
536648,2020-12-01,A,pending,,,0
536649,2020-12-01,A,pending,,,0
536651,2020-12-01,A,pending,,,0
536654,2020-12-01,A,pending,,,0
536657,2020-12-01,A,pending,,,0
536665,2020-12-01,A,pending,,,0
536667,2020-12-01,A,pending,,,0
536672,2020-12-01,A,pending,,,0
536675,2020-12-01,A,pending,,,0
536678,2020-12-01,A,pending,,,0
536681,2020-12-01,A,pending,,,0
536685,2020-12-01,A,pending,,,0
536686,2020-12-01,A,pending,,,0
536691,2020-12-01,A,pending,,,0
536692,2020-12-01,A,pending,,,0
536693,2020-12-01,A,pending,,,0
536694,2020-12-01,A,pending,,,0
536695,2020-12-01,A,pending,,,0
536696,2020-12-01,A,pending,,,0
536697,2020-12-01,A,pending,,,0
536704,2020-12-01,A,pending,,,0
536710,2020-12-01,A,pending,,,0
536724,2020-12-01,A,pending,,,0
536726,2020-12-01,A,pending,,,0
536730,2020-12-01,A,pending,,,0
536737,2020-12-01,A,pending,,,0
536738,2020-12-01,A,pending,,,0
536740,2020-12-01,A,pending,,,0
536741,2020-12-01,A,pending,,,0
536742,2020-12-01,A,pending,,,0
536743,2020-12-01,A,pending,,,0
536744,2020-12-01,A,pending,,,0
536745,2020-12-01,A,pending,,,0
536746,2020-12-01,A,pending,,,0
536747,2020-12-01,A,pending,,,0
536748,2020-12-01,A,pending,,,0
536749,2020-12-01,A,pending,,,0
536750,2020-12-01,A,pending,,,0
536782,2020-12-01,A,pending,,,0
536783,2020-12-01,A,pending,,,0
536784,2020-12-01,A,pending,,,0
536785,2020-12-01,A,pending,,,0
536786,2020-12-01,A,pending,,,0
536787,2020-12-01,A,pending,,,0
536788,2020-12-01,A,pending,,,0
536789,2020-12-01,A,pending,,,0
536790,2020-12-01,A,pending,,,0
536791,2020-12-01,A,pending,,,0
536792,2020-12-01,A,pending,,,0
536793,2020-12-01,A,pending,,,0
536799,2020-12-01,A,pending,,,0
536801,2020-12-01,A,pending,,,0
536815,2020-12-01,A,pending,,,0
536816,2020-12-01,A,pending,,,0
536818,2020-12-01,A,pending,,,0
536845,2020-12-02,A,pending,,,0
536848,2020-12-02,A,pending,,,0
536864,2020-12-02,A,pending,,,0
536889,2020-12-02,A,pending,,,0
536892,2020-12-02,A,pending,,,0
536894,2020-12-02,A,pending,,,0
536899,2020-12-02,A,pending,,,0
536900,2020-12-02,A,pending,,,0
536913,2020-12-02,A,pending,,,0
536917,2020-12-02,A,pending,,,0
536924,2020-12-02,A,pending,,,0
536927,2020-12-02,A,pending,,,0
536946,2020-12-02,A,pending,,,0
536947,2020-12-02,A,pending,,,0
536967,2020-12-02,A,pending,,,0
536968,2020-12-02,A,pending,,,0
537010,2020-12-02,A,pending,,,0
537014,2020-12-02,A,pending,,,0
537016,2020-12-02,A,pending,,,0
537017,2020-12-02,A,pending,,,0
537018,2020-12-02,A,pending,,,0
537020,2020-12-02,A,pending,,,0
537023,2020-12-02,A,pending,,,0
537032,2020-12-02,A,pending,,,0
537046,2020-12-02,A,pending,,,0
537047,2020-12-02,A,pending,,,0
537048,2020-12-02,A,pending,,,0
537049,2020-12-02,A,pending,,,0
537050,2020-12-02,A,pending,,,0
537051,2020-12-02,A,pending,,,0
537052,2020-12-02,A,pending,,,0
537054,2020-12-02,A,pending,,,0
537056,2020-12-02,A,pending,,,0
537059,2020-12-02,A,pending,,,0
537060,2020-12-02,A,pending,,,0
537061,2020-12-02,A,pending,,,0
537062,2020-12-02,A,pending,,,0
537063,2020-12-02,A,pending,,,0
537064,2020-12-02,A,pending,,,0
537065,2020-12-02,A,pending,,,0
537067,2020-12-02,A,pending,,,0
537069,2020-12-02,A,pending,,,0
537071,2020-12-02,A,pending,,,0
537072,2020-12-02,A,pending,,,0
537074,2020-12-02,A,pending,,,0
537078,2020-12-02,A,pending,,,0
537079,2020-12-02,A,pending,,,0
537082,2020-12-02,A,pending,,,0
537084,2020-12-02,A,pending,,,0
537085,2020-12-02,A,pending,,,0
537087,2020-12-02,A,pending,,,0
537088,2020-12-02,A,pending,,,0
537089,2020-12-02,A,pending,,,0
537090,2020-12-02,A,pending,,,0
537091,2020-12-02,A,pending,,,0
537096,2020-12-02,A,pending,,,0
537097,2020-12-02,A,pending,,,0
537099,2020-12-02,A,pending,,,0
537100,2020-12-02,A,pending,,,0
537112,2020-12-02,A,pending,,,0
537122,2020-12-02,A,pending,,,0
537128,2020-12-02,A,pending,,,0
537129,2020-12-02,A,pending,,,0
537130,2020-12-02,A,pending,,,0
537131,2020-12-02,A,pending,,,0
537132,2020-12-02,A,pending,,,0
537133,2020-12-02,A,pending,,,0
537134,2020-12-02,A,pending,,,0
537135,2020-12-02,A,pending,,,0
537136,2020-12-02,A,pending,,,0
537137,2020-12-02,A,pending,,,0
537138,2020-12-02,A,pending,,,0
537140,2020-12-02,A,pending,,,0
537141,2020-12-02,A,pending,,,0
537142,2020-12-02,A,pending,,,0
537143,2020-12-02,A,pending,,,0
537144,2020-12-02,A,pending,,,0
537145,2020-12-02,A,pending,,,0
537158,2020-12-02,A,pending,,,0
537159,2020-12-02,A,pending,,,0
537165,2020-12-03,A,pending,,,0
537168,2020-12-03,A,pending,,,0
537172,2020-12-03,A,pending,,,0
537173,2020-12-03,A,pending,,,0
537175,2020-12-03,A,pending,,,0
537176,2020-12-03,A,pending,,,0
537178,2020-12-03,A,pending,,,0
537185,2020-12-03,A,pending,,,0
537187,2020-12-03,A,pending,,,0
537189,2020-12-03,A,pending,,,0
537192,2020-12-03,A,pending,,,0
537214,2020-12-03,A,pending,,,0
537215,2020-12-03,A,pending,,,0
537216,2020-12-03,A,pending,,,0
537220,2020-12-03,A,pending,,,0
537251,2020-12-03,A,pending,,,0
537259,2020-12-03,A,pending,,,0
537260,2020-12-03,A,pending,,,0
537261,2020-12-03,A,pending,,,0
537263,2020-12-03,A,pending,,,0
537264,2020-12-03,A,pending,,,0
537265,2020-12-03,A,pending,,,0
537267,2020-12-03,A,pending,,,0
537269,2020-12-03,A,pending,,,0
537270,2020-12-03,A,pending,,,0
537273,2020-12-03,A,pending,,,0
537274,2020-12-03,A,pending,,,0
537275,2020-12-03,A,pending,,,0
537277,2020-12-03,A,pending,,,0
537278,2020-12-03,A,pending,,,0
537285,2020-12-03,A,pending,,,0
537286,2020-12-03,A,pending,,,0
537287,2020-12-03,A,pending,,,0
537289,2020-12-03,A,pending,,,0
537291,2020-12-03,A,pending,,,0
537292,2020-12-03,A,pending,,,0
537293,2020-12-03,A,pending,,,0
537295,2020-12-03,A,pending,,,0
537308,2020-12-03,A,pending,,,0
537311,2020-12-03,A,pending,,,0
537312,2020-12-03,A,pending,,,0
537316,2020-12-03,A,pending,,,0
537317,2020-12-03,A,pending,,,0
537319,2020-12-03,A,pending,,,0
537322,2020-12-03,A,pending,,,0
537323,2020-12-03,A,pending,,,0
537347,2020-12-03,A,pending,,,0
537349,2020-12-03,A,pending,,,0
537355,2020-12-03,A,pending,,,0
537356,2020-12-03,A,pending,,,0
537357,2020-12-03,A,pending,,,0
537360,2020-12-03,A,pending,,,0
537361,2020-12-03,A,pending,,,0
537362,2020-12-03,A,pending,,,0
537363,2020-12-03,A,pending,,,0
537364,2020-12-03,A,pending,,,0
537365,2020-12-03,A,pending,,,0
537366,2020-12-03,A,pending,,,0
537367,2020-12-03,A,pending,,,0
537368,2020-12-03,A,pending,,,0
537369,2020-12-03,A,pending,,,0
537370,2020-12-03,A,pending,,,0
537371,2020-12-03,A,pending,,,0
537372,2020-12-03,A,pending,,,0
537373,2020-12-03,A,pending,,,0
537376,2020-12-03,A,pending,,,0
537377,2020-12-03,A,pending,,,0
537405,2020-12-03,A,pending,,,0
537420,2020-12-03,A,pending,,,0
537423,2020-12-03,A,pending,,,0
537424,2020-12-03,A,pending,,,0
537426,2020-12-03,A,pending,,,0
537427,2020-12-03,A,pending,,,0
537428,2020-12-03,A,pending,,,0
537440,2020-12-04,A,pending,,,0
537441,2020-12-04,A,pending,,,0
537445,2020-12-04,A,pending,,,0
537446,2020-12-04,A,pending,,,0
537447,2020-12-04,A,pending,,,0
537448,2020-12-04,A,pending,,,0
537449,2020-12-04,A,pending,,,0
537460,2020-12-04,A,pending,,,0
537467,2020-12-04,A,pending,,,0
537469,2020-12-04,A,pending,,,0
537470,2020-12-04,A,pending,,,0
537479,2020-12-04,A,pending,,,0
537488,2020-12-04,A,pending,,,0
537490,2020-12-04,A,pending,,,0
537493,2020-12-04,A,pending,,,0
537494,2020-12-04,A,pending,,,0
537501,2020-12-04,A,pending,,,0
537527,2020-12-04,A,pending,,,0
537541,2020-12-04,A,pending,,,0
537542,2020-12-04,A,pending,,,0
537546,2020-12-04,A,pending,,,0
537549,2020-12-04,A,pending,,,0
537552,2020-12-04,A,pending,,,0
537553,2020-12-04,A,pending,,,0
537555,2020-12-04,A,pending,,,0
537557,2020-12-04,A,pending,,,0
537559,2020-12-04,A,pending,,,0
537566,2020-12-04,A,pending,,,0
537571,2020-12-04,A,pending,,,0
537582,2020-12-04,A,pending,,,0
537585,2020-12-04,A,pending,,,0
537586,2020-12-04,A,pending,,,0
537587,2020-12-04,A,pending,,,0
537588,2020-12-04,A,pending,,,0
537589,2020-12-04,A,pending,,,0
537590,2020-12-04,A,pending,,,0
537591,2020-12-04,A,pending,,,0
537592,2020-12-04,A,pending,,,0
537593,2020-12-04,A,pending,,,0
537599,2020-12-04,A,pending,,,0
537600,2020-12-04,A,pending,,,0
537608,2020-12-04,A,pending,,,0
537609,2020-12-04,A,pending,,,0
537612,2020-12-04,A,pending,,,0
537617,2020-12-04,A,pending,,,0
537624,2020-12-04,A,pending,,,0
537640,2020-12-04,A,pending,,,0
537644,2020-12-04,A,pending,,,0
537646,2020-12-04,A,pending,,,0
537649,2020-12-04,A,pending,,,0
537653,2020-12-04,A,pending,,,0
537659,2020-12-04,A,pending,,,0
537660,2020-12-04,A,pending,,,0
537661,2020-12-04,A,pending,,,0
537662,2020-12-04,A,pending,,,0
537663,2020-12-04,A,pending,,,0
537856,2020-12-07,A,pending,,,0
537858,2020-12-07,A,pending,,,0
537918,2020-12-09,A,pending,,,0
537920,2020-12-09,A,pending,,,0
537922,2020-12-09,A,pending,,,0
537923,2020-12-09,A,pending,,,0
537924,2020-12-09,A,pending,,,0
537925,2020-12-09,A,pending,,,0
537926,2020-12-09,A,pending,,,0
537928,2020-12-09,A,pending,,,0
537932,2020-12-09,A,pending,,,0
537933,2020-12-09,A,pending,,,0
537939,2020-12-09,A,pending,,,0
537942,2020-12-09,A,pending,,,0
537945,2020-12-09,A,pending,,,0
537948,2020-12-09,A,pending,,,0
537950,2020-12-09,A,pending,,,0
537954,2020-12-09,A,pending,,,0
537970,2020-12-09,A,pending,,,0
537971,2020-12-09,A,pending,,,0
538023,2020-12-09,A,pending,,,0
538051,2020-12-09,A,pending,,,0
538107,2020-12-09,A,pending,,,0
538111,2020-12-09,A,pending,,,0
538112,2020-12-09,A,pending,,,0
538113,2020-12-09,A,pending,,,0
538114,2020-12-09,A,pending,,,0
538122,2020-12-09,A,pending,,,0
538124,2020-12-09,A,pending,,,0
538128,2020-12-09,A,pending,,,0
538129,2020-12-09,A,pending,,,0
538130,2020-12-09,A,pending,,,0
538132,2020-12-09,A,pending,,,0
538133,2020-12-09,A,pending,,,0
538134,2020-12-09,A,pending,,,0
538135,2020-12-09,A,pending,,,0
538136,2020-12-09,A,pending,,,0
538141,2020-12-09,A,pending,,,0
538159,2020-12-09,A,pending,,,0
538161,2020-12-09,A,pending,,,0
538166,2020-12-09,A,pending,,,0
538168,2020-12-09,A,pending,,,0
538170,2020-12-09,A,pending,,,0
538172,2020-12-09,A,pending,,,0
538174,2020-12-09,A,pending,,,0
538178,2020-12-09,A,pending,,,0
538184,2020-12-09,A,pending,,,0
538185,2020-12-09,A,pending,,,0
538186,2020-12-09,A,pending,,,0
538188,2020-12-09,A,pending,,,0
538208,2020-12-09,A,pending,,,0
538209,2020-12-09,A,pending,,,0
538211,2020-12-09,A,pending,,,0
538215,2020-12-09,A,pending,,,0
538216,2020-12-09,A,pending,,,0
538217,2020-12-09,A,pending,,,0
538218,2020-12-09,A,pending,,,0
538219,2020-12-09,A,pending,,,0
538220,2020-12-09,A,pending,,,0
538221,2020-12-09,A,pending,,,0
538222,2020-12-09,A,pending,,,0
538228,2020-12-09,A,pending,,,0
538229,2020-12-09,A,pending,,,0
538241,2020-12-09,A,pending,,,0
538242,2020-12-09,A,pending,,,0
538243,2020-12-09,A,pending,,,0
538244,2020-12-09,A,pending,,,0
538245,2020-12-09,A,pending,,,0
538246,2020-12-09,A,pending,,,0
538247,2020-12-09,A,pending,,,0
538248,2020-12-09,A,pending,,,0
538263,2020-12-10,A,pending,,,0
538264,2020-12-10,A,pending,,,0
538265,2020-12-10,A,pending,,,0
538266,2020-12-10,A,pending,,,0
538267,2020-12-10,A,pending,,,0
538268,2020-12-10,A,pending,,,0
538269,2020-12-10,A,pending,,,0
538270,2020-12-10,A,pending,,,0
538271,2020-12-10,A,pending,,,0
538272,2020-12-10,A,pending,,,0
538273,2020-12-10,A,pending,,,0
538274,2020-12-10,A,pending,,,0
538275,2020-12-10,A,pending,,,0
538276,2020-12-10,A,pending,,,0
538277,2020-12-10,A,pending,,,0
538278,2020-12-10,A,pending,,,0
538279,2020-12-10,A,pending,,,0
538295,2020-12-10,A,pending,,,0
538298,2020-12-10,A,pending,,,0
538299,2020-12-10,A,pending,,,0
538300,2020-12-10,A,pending,,,0
538301,2020-12-10,A,pending,,,0
538302,2020-12-10,A,pending,,,0
538303,2020-12-10,A,pending,,,0
538304,2020-12-10,A,pending,,,0
538305,2020-12-10,A,pending,,,0
538306,2020-12-10,A,pending,,,0
538307,2020-12-10,A,pending,,,0
538308,2020-12-10,A,pending,,,0
538309,2020-12-10,A,pending,,,0
538310,2020-12-10,A,pending,,,0
538311,2020-12-10,A,pending,,,0
538312,2020-12-10,A,pending,,,0
538313,2020-12-10,A,pending,,,0
538314,2020-12-10,A,pending,,,0
538315,2020-12-10,A,pending,,,0
538316,2020-12-10,A,pending,,,0
538317,2020-12-10,A,pending,,,0
538318,2020-12-10,A,pending,,,0
538319,2020-12-10,A,pending,,,0
538320,2020-12-10,A,pending,,,0
538321,2020-12-10,A,pending,,,0
538322,2020-12-10,A,pending,,,0
538323,2020-12-10,A,pending,,,0
538324,2020-12-10,A,pending,,,0
538325,2020-12-10,A,pending,,,0
538326,2020-12-10,A,pending,,,0
538327,2020-12-10,A,pending,,,0
538328,2020-12-10,A,pending,,,0
538330,2020-12-10,A,pending,,,0
538331,2020-12-10,A,pending,,,0
538334,2020-12-10,A,pending,,,0
538340,2020-12-10,A,pending,,,0
538342,2020-12-10,A,pending,,,0
538345,2020-12-10,A,pending,,,0
538352,2020-12-10,A,pending,,,0
538354,2020-12-10,A,pending,,,0
538365,2020-12-10,A,pending,,,0
538371,2020-12-10,A,pending,,,0
538378,2020-12-10,A,pending,,,0
538379,2020-12-10,A,pending,,,0
538387,2020-12-10,A,pending,,,0
538394,2020-12-10,A,pending,,,0
538396,2020-12-10,A,pending,,,0
538407,2020-12-10,A,pending,,,0
538409,2020-12-10,A,pending,,,0
538411,2020-12-10,A,pending,,,0
538412,2020-12-10,A,pending,,,0
538413,2020-12-10,A,pending,,,0
538431,2020-12-10,A,pending,,,0
538434,2020-12-10,A,pending,,,0
538437,2020-12-10,A,pending,,,0
538464,2020-12-10,A,pending,,,0
538469,2020-12-10,A,pending,,,0
538474,2020-12-10,A,pending,,,0
538482,2020-12-10,A,pending,,,0
538483,2020-12-10,A,pending,,,0
538484,2020-12-10,A,pending,,,0
538493,2020-12-10,A,pending,,,0
538494,2020-12-10,A,pending,,,0
538495,2020-12-10,A,pending,,,0
538496,2020-12-10,A,pending,,,0
538497,2020-12-10,A,pending,,,0
538498,2020-12-10,A,pending,,,0
538499,2020-12-10,A,pending,,,0
538500,2020-12-10,A,pending,,,0
538501,2020-12-10,A,pending,,,0
538502,2020-12-10,A,pending,,,0
538503,2020-12-10,A,pending,,,0
538504,2020-12-10,A,pending,,,0
538505,2020-12-10,A,pending,,,0
538516,2020-12-10,A,pending,,,0
538535,2020-12-10,A,pending,,,0
538544,2020-12-10,A,pending,,,0
538547,2020-12-10,A,pending,,,0
538548,2020-12-10,A,pending,,,0
538549,2020-12-10,A,pending,,,0
538550,2020-12-10,A,pending,,,0
538551,2020-12-10,A,pending,,,0
538552,2020-12-10,A,pending,,,0
538553,2020-12-10,A,pending,,,0
538554,2020-12-10,A,pending,,,0
538555,2020-12-10,A,pending,,,0
538556,2020-12-10,A,pending,,,0
538557,2020-12-10,A,pending,,,0
538558,2020-12-10,A,pending,,,0
538559,2020-12-10,A,pending,,,0
538560,2020-12-10,A,pending,,,0
538561,2020-12-10,A,pending,,,0
538562,2020-12-10,A,pending,,,0
538563,2020-12-10,A,pending,,,0
538565,2020-12-10,A,pending,,,0
538566,2020-12-10,A,pending,,,0
538568,2020-12-10,A,pending,,,0
538569,2020-12-10,A,pending,,,0
538570,2020-12-10,A,pending,,,0
538601,2020-12-11,A,pending,,,0
538603,2020-12-11,A,pending,,,0
538605,2020-12-11,A,pending,,,0
538606,2020-12-11,A,pending,,,0
538609,2020-12-11,A,pending,,,0
538610,2020-12-11,A,pending,,,0
538613,2020-12-11,A,pending,,,0
538626,2020-12-11,A,pending,,,0
538631,2020-12-11,A,pending,,,0
538635,2020-12-11,A,pending,,,0
538636,2020-12-11,A,pending,,,0
538637,2020-12-11,A,pending,,,0
538639,2020-12-11,A,pending,,,0
538640,2020-12-11,A,pending,,,0
538644,2020-12-11,A,pending,,,0
538645,2020-12-11,A,pending,,,0
538646,2020-12-11,A,pending,,,0
538647,2020-12-11,A,pending,,,0
538649,2020-12-11,A,pending,,,0
538664,2020-12-11,A,pending,,,0
538671,2020-12-11,A,pending,,,0
538683,2020-12-11,A,pending,,,0
538684,2020-12-11,A,pending,,,0
538686,2020-12-11,A,pending,,,0
538687,2020-12-11,A,pending,,,0
538688,2020-12-11,A,pending,,,0
538689,2020-12-11,A,pending,,,0
538690,2020-12-11,A,pending,,,0
538692,2020-12-11,A,pending,,,0
538693,2020-12-11,A,pending,,,0
538694,2020-12-11,A,pending,,,0
538695,2020-12-11,A,pending,,,0
538697,2020-12-11,A,pending,,,0
538698,2020-12-11,A,pending,,,0
538718,2020-12-11,A,pending,,,0
538726,2020-12-11,A,pending,,,0
538734,2020-12-11,A,pending,,,0
538737,2020-12-11,A,pending,,,0
538744,2020-12-11,A,pending,,,0
538756,2020-12-11,A,pending,,,0
538758,2020-12-11,A,pending,,,0
538760,2020-12-11,A,pending,,,0
538764,2020-12-11,A,pending,,,0
538769,2020-12-11,A,pending,,,0
538786,2020-12-11,A,pending,,,0
538788,2020-12-11,A,pending,,,0
538799,2020-12-11,A,pending,,,0
538800,2020-12-11,A,pending,,,0
538801,2020-12-11,A,pending,,,0
538802,2020-12-11,A,pending,,,0
538803,2020-12-11,A,pending,,,0
538804,2020-12-11,A,pending,,,0
538809,2020-12-11,A,pending,,,0
538814,2020-12-11,A,pending,,,0
538817,2020-12-11,A,pending,,,0
538843,2020-12-11,A,pending,,,0
538848,2020-12-11,A,pending,,,0
538849,2020-12-11,A,pending,,,0
538850,2020-12-11,A,pending,,,0
538851,2020-12-11,A,pending,,,0
538852,2020-12-11,A,pending,,,0
538853,2020-12-11,A,pending,,,0
538855,2020-12-11,A,pending,,,0
538856,2020-12-12,A,pending,,,0
538860,2020-12-12,A,pending,,,0
538878,2020-12-13,A,pending,,,0
538879,2020-12-13,A,pending,,,0
538885,2020-12-14,A,pending,,,0
538888,2020-12-14,A,pending,,,0
538891,2020-12-14,A,pending,,,0
538896,2020-12-14,A,pending,,,0
538903,2020-12-14,A,pending,,,0
538909,2020-12-14,A,pending,,,0
538922,2020-12-14,A,pending,,,0
538924,2020-12-14,A,pending,,,0
538926,2020-12-14,A,pending,,,0
538928,2020-12-14,A,pending,,,0
538929,2020-12-14,A,pending,,,0
538943,2020-12-14,A,pending,,,0
538953,2020-12-14,A,pending,,,0
538956,2020-12-14,A,pending,,,0
538958,2020-12-14,A,pending,,,0
538960,2020-12-14,A,pending,,,0
538962,2020-12-14,A,pending,,,0
538972,2020-12-14,A,pending,,,0
538975,2020-12-14,A,pending,,,0
538982,2020-12-14,A,pending,,,0
538983,2020-12-14,A,pending,,,0
538986,2020-12-14,A,pending,,,0
538987,2020-12-14,A,pending,,,0
538988,2020-12-14,A,pending,,,0
538990,2020-12-14,A,pending,,,0
538991,2020-12-14,A,pending,,,0
539010,2020-12-14,A,pending,,,0
539013,2020-12-14,A,pending,,,0
539016,2020-12-14,A,pending,,,0
539017,2020-12-14,A,pending,,,0
539020,2020-12-14,A,pending,,,0
