codigo_bdns,fecha_recepcion,tipo_administracion,status,last_error,last_attempt,retries
826263,2025-04-10,L,pending,,,0
826264,2025-04-10,L,pending,,,0
826266,2025-04-10,L,pending,,,0
826267,2025-04-10,L,pending,,,0
826268,2025-04-10,L,pending,,,0
826273,2025-04-10,L,pending,,,0
826274,2025-04-10,L,pending,,,0
826275,2025-04-10,L,pending,,,0
826277,2025-04-10,L,pending,,,0
826278,2025-04-10,L,pending,,,0
826279,2025-04-10,L,pending,,,0
826280,2025-04-10,L,pending,,,0
826281,2025-04-10,L,pending,,,0
826282,2025-04-10,L,pending,,,0
826283,2025-04-10,L,pending,,,0
826284,2025-04-10,L,pending,,,0
826285,2025-04-10,L,pending,,,0
826287,2025-04-10,L,pending,,,0
826288,2025-04-10,L,pending,,,0
826289,2025-04-10,L,pending,,,0
826292,2025-04-10,L,pending,,,0
826293,2025-04-10,L,pending,,,0
826294,2025-04-10,L,pending,,,0
826298,2025-04-10,L,pending,,,0
826299,2025-04-10,L,pending,,,0
826300,2025-04-10,L,pending,,,0
826301,2025-04-10,L,pending,,,0
826302,2025-04-10,L,pending,,,0
826304,2025-04-10,L,pending,,,0
826305,2025-04-10,L,pending,,,0
826306,2025-04-10,L,pending,,,0
826308,2025-04-10,L,pending,,,0
826309,2025-04-10,L,pending,,,0
826311,2025-04-10,L,pending,,,0
826312,2025-04-10,L,pending,,,0
826313,2025-04-10,L,pending,,,0
826314,2025-04-10,L,pending,,,0
826317,2025-04-10,L,pending,,,0
826318,2025-04-10,L,pending,,,0
826319,2025-04-10,L,pending,,,0
826320,2025-04-10,L,pending,,,0
826321,2025-04-10,L,pending,,,0
826325,2025-04-10,L,pending,,,0
826327,2025-04-10,L,pending,,,0
826328,2025-04-10,L,pending,,,0
826329,2025-04-10,L,pending,,,0
826330,2025-04-10,L,pending,,,0
826331,2025-04-10,L,pending,,,0
826332,2025-04-10,L,pending,,,0
826333,2025-04-10,L,pending,,,0
826334,2025-04-10,L,pending,,,0
826335,2025-04-10,L,pending,,,0
826336,2025-04-10,L,pending,,,0
826337,2025-04-10,L,pending,,,0
826338,2025-04-10,L,pending,,,0
826339,2025-04-10,L,pending,,,0
826340,2025-04-10,L,pending,,,0
826341,2025-04-10,L,pending,,,0
826343,2025-04-10,L,pending,,,0
826344,2025-04-10,L,pending,,,0
826345,2025-04-10,L,pending,,,0
826347,2025-04-10,L,pending,,,0
826348,2025-04-10,L,pending,,,0
826350,2025-04-10,L,pending,,,0
826354,2025-04-10,L,pending,,,0
826356,2025-04-10,L,pending,,,0
826357,2025-04-10,L,pending,,,0
826358,2025-04-10,L,pending,,,0
826359,2025-04-10,L,pending,,,0
826361,2025-04-10,L,pending,,,0
826362,2025-04-10,L,pending,,,0
826364,2025-04-10,L,pending,,,0
826374,2025-04-10,L,pending,,,0
826376,2025-04-10,L,pending,,,0
826377,2025-04-10,L,pending,,,0
826378,2025-04-10,L,pending,,,0
826379,2025-04-10,L,pending,,,0
826380,2025-04-10,L,pending,,,0
826381,2025-04-10,L,pending,,,0
826382,2025-04-10,L,pending,,,0
826383,2025-04-10,L,pending,,,0
826385,2025-04-10,L,pending,,,0
826386,2025-04-10,L,pending,,,0
826388,2025-04-10,L,pending,,,0
826390,2025-04-10,L,pending,,,0
826391,2025-04-10,L,pending,,,0
826392,2025-04-10,L,pending,,,0
826393,2025-04-10,L,pending,,,0
826394,2025-04-10,L,pending,,,0
826395,2025-04-10,L,pending,,,0
826396,2025-04-10,L,pending,,,0
826397,2025-04-10,L,pending,,,0
826398,2025-04-10,L,pending,,,0
826399,2025-04-10,L,pending,,,0
826400,2025-04-10,L,pending,,,0
826403,2025-04-10,L,pending,,,0
826404,2025-04-10,L,pending,,,0
826405,2025-04-10,L,pending,,,0
826406,2025-04-10,L,pending,,,0
826407,2025-04-10,L,pending,,,0
826408,2025-04-10,L,pending,,,0
826409,2025-04-10,L,pending,,,0
826410,2025-04-10,L,pending,,,0
826411,2025-04-10,L,pending,,,0
826412,2025-04-10,L,pending,,,0
826413,2025-04-10,L,pending,,,0
826414,2025-04-10,L,pending,,,0
826415,2025-04-10,L,pending,,,0
826416,2025-04-10,L,pending,,,0
826417,2025-04-10,L,pending,,,0
826418,2025-04-10,L,pending,,,0
826419,2025-04-10,L,pending,,,0
826421,2025-04-10,L,pending,,,0
826422,2025-04-10,L,pending,,,0
826423,2025-04-10,L,pending,,,0
826424,2025-04-10,L,pending,,,0
826425,2025-04-10,L,pending,,,0
826426,2025-04-10,L,pending,,,0
826427,2025-04-10,L,pending,,,0
826428,2025-04-10,L,pending,,,0
826429,2025-04-10,L,pending,,,0
826430,2025-04-10,L,pending,,,0
826431,2025-04-10,L,pending,,,0
826433,2025-04-10,L,pending,,,0
826434,2025-04-10,L,pending,,,0
826435,2025-04-10,L,pending,,,0
826437,2025-04-10,L,pending,,,0
826438,2025-04-10,L,pending,,,0
826439,2025-04-10,L,pending,,,0
826440,2025-04-10,L,pending,,,0
826442,2025-04-10,L,pending,,,0
826443,2025-04-10,L,pending,,,0
826444,2025-04-10,L,pending,,,0
826445,2025-04-10,L,pending,,,0
826449,2025-04-10,L,pending,,,0
826451,2025-04-10,L,pending,,,0
826454,2025-04-10,L,pending,,,0
826456,2025-04-10,L,pending,,,0
826457,2025-04-10,L,pending,,,0
826458,2025-04-10,L,pending,,,0
826460,2025-04-10,L,pending,,,0
826467,2025-04-10,L,pending,,,0
826468,2025-04-10,L,pending,,,0
826469,2025-04-10,L,pending,,,0
826473,2025-04-10,L,pending,,,0
826475,2025-04-10,L,pending,,,0
826478,2025-04-10,L,pending,,,0
826479,2025-04-10,L,pending,,,0
826480,2025-04-10,L,pending,,,0
826481,2025-04-10,L,pending,,,0
826485,2025-04-10,L,pending,,,0
826486,2025-04-10,L,pending,,,0
826487,2025-04-10,L,pending,,,0
826488,2025-04-10,L,pending,,,0
826490,2025-04-10,L,pending,,,0
826491,2025-04-10,L,pending,,,0
826492,2025-04-10,L,pending,,,0
826494,2025-04-10,L,pending,,,0
826495,2025-04-10,L,pending,,,0
826497,2025-04-10,L,pending,,,0
826499,2025-04-10,L,pending,,,0
826502,2025-04-10,L,pending,,,0
826504,2025-04-10,L,pending,,,0
826505,2025-04-10,L,pending,,,0
826506,2025-04-10,L,pending,,,0
826508,2025-04-10,L,pending,,,0
826511,2025-04-10,L,pending,,,0
826512,2025-04-10,L,pending,,,0
826514,2025-04-10,L,pending,,,0
826515,2025-04-10,L,pending,,,0
826516,2025-04-10,L,pending,,,0
826518,2025-04-10,L,pending,,,0
826519,2025-04-10,L,pending,,,0
826520,2025-04-10,L,pending,,,0
826521,2025-04-10,L,pending,,,0
826522,2025-04-10,L,pending,,,0
826523,2025-04-10,L,pending,,,0
826524,2025-04-10,L,pending,,,0
826525,2025-04-10,L,pending,,,0
826526,2025-04-10,L,pending,,,0
826527,2025-04-10,L,pending,,,0
826528,2025-04-10,L,pending,,,0
826529,2025-04-10,L,pending,,,0
826530,2025-04-10,L,pending,,,0
826531,2025-04-10,L,pending,,,0
826532,2025-04-10,L,pending,,,0
826533,2025-04-10,L,pending,,,0
826534,2025-04-10,L,pending,,,0
826535,2025-04-10,L,pending,,,0
826536,2025-04-10,L,pending,,,0
826537,2025-04-10,L,pending,,,0
826538,2025-04-10,L,pending,,,0
826539,2025-04-10,L,pending,,,0
826540,2025-04-10,L,pending,,,0
826541,2025-04-10,L,pending,,,0
826542,2025-04-10,L,pending,,,0
826543,2025-04-10,L,pending,,,0
826544,2025-04-10,L,pending,,,0
826545,2025-04-10,L,pending,,,0
826546,2025-04-10,L,pending,,,0
826547,2025-04-10,L,pending,,,0
826548,2025-04-10,L,pending,,,0
826549,2025-04-10,L,pending,,,0
826550,2025-04-10,L,pending,,,0
826551,2025-04-10,L,pending,,,0
826552,2025-04-10,L,pending,,,0
826553,2025-04-10,L,pending,,,0
826554,2025-04-10,L,pending,,,0
826555,2025-04-10,L,pending,,,0
826556,2025-04-10,L,pending,,,0
826557,2025-04-10,L,pending,,,0
826558,2025-04-10,L,pending,,,0
826560,2025-04-10,L,pending,,,0
826561,2025-04-10,L,pending,,,0
826562,2025-04-10,L,pending,,,0
826563,2025-04-10,L,pending,,,0
826565,2025-04-10,L,pending,,,0
826567,2025-04-10,L,pending,,,0
826568,2025-04-10,L,pending,,,0
826572,2025-04-10,L,pending,,,0
826573,2025-04-10,L,pending,,,0
826575,2025-04-10,L,pending,,,0
826576,2025-04-10,L,pending,,,0
826577,2025-04-10,L,pending,,,0
826578,2025-04-10,L,pending,,,0
826579,2025-04-10,L,pending,,,0
826580,2025-04-10,L,pending,,,0
826581,2025-04-10,L,pending,,,0
826585,2025-04-10,L,pending,,,0
826586,2025-04-10,L,pending,,,0
826587,2025-04-10,L,pending,,,0
826588,2025-04-10,L,pending,,,0
826604,2025-04-10,L,pending,,,0
826605,2025-04-10,L,pending,,,0
826606,2025-04-10,L,pending,,,0
826610,2025-04-11,L,pending,,,0
826611,2025-04-11,L,pending,,,0
826612,2025-04-11,L,pending,,,0
826613,2025-04-11,L,pending,,,0
826614,2025-04-11,L,pending,,,0
826615,2025-04-11,L,pending,,,0
826616,2025-04-11,L,pending,,,0
826617,2025-04-11,L,pending,,,0
826618,2025-04-11,L,pending,,,0
826619,2025-04-11,L,pending,,,0
826622,2025-04-11,L,pending,,,0
826623,2025-04-11,L,pending,,,0
826624,2025-04-11,L,pending,,,0
826625,2025-04-11,L,pending,,,0
826626,2025-04-11,L,pending,,,0
826627,2025-04-11,L,pending,,,0
826628,2025-04-11,L,pending,,,0
826629,2025-04-11,L,pending,,,0
826630,2025-04-11,L,pending,,,0
826632,2025-04-11,L,pending,,,0
826633,2025-04-11,L,pending,,,0
826634,2025-04-11,L,pending,,,0
826635,2025-04-11,L,pending,,,0
826636,2025-04-11,L,pending,,,0
826637,2025-04-11,L,pending,,,0
826638,2025-04-11,L,pending,,,0
826639,2025-04-11,L,pending,,,0
826640,2025-04-11,L,pending,,,0
826641,2025-04-11,L,pending,,,0
826642,2025-04-11,L,pending,,,0
826643,2025-04-11,L,pending,,,0
826645,2025-04-11,L,pending,,,0
826646,2025-04-11,L,pending,,,0
826647,2025-04-11,L,pending,,,0
826649,2025-04-11,L,pending,,,0
826650,2025-04-11,L,pending,,,0
826653,2025-04-11,L,pending,,,0
826655,2025-04-11,L,pending,,,0
826656,2025-04-11,L,pending,,,0
826658,2025-04-11,L,pending,,,0
826659,2025-04-11,L,pending,,,0
826661,2025-04-11,L,pending,,,0
826662,2025-04-11,L,pending,,,0
826663,2025-04-11,L,pending,,,0
826667,2025-04-11,L,pending,,,0
826668,2025-04-11,L,pending,,,0
826669,2025-04-11,L,pending,,,0
826671,2025-04-11,L,pending,,,0
826672,2025-04-11,L,pending,,,0
826676,2025-04-11,L,pending,,,0
826680,2025-04-11,L,pending,,,0
826681,2025-04-11,L,pending,,,0
826682,2025-04-11,L,pending,,,0
826683,2025-04-11,L,pending,,,0
826684,2025-04-11,L,pending,,,0
826685,2025-04-11,L,pending,,,0
826687,2025-04-11,L,pending,,,0
826690,2025-04-11,L,pending,,,0
826691,2025-04-11,L,pending,,,0
826693,2025-04-11,L,pending,,,0
826695,2025-04-11,L,pending,,,0
826696,2025-04-11,L,pending,,,0
826698,2025-04-11,L,pending,,,0
826702,2025-04-11,L,pending,,,0
826704,2025-04-11,L,pending,,,0
826709,2025-04-11,L,pending,,,0
826710,2025-04-11,L,pending,,,0
826712,2025-04-11,L,pending,,,0
826713,2025-04-11,L,pending,,,0
826714,2025-04-11,L,pending,,,0
826715,2025-04-11,L,pending,,,0
826716,2025-04-11,L,pending,,,0
826718,2025-04-11,L,pending,,,0
826719,2025-04-11,L,pending,,,0
826720,2025-04-11,L,pending,,,0
826721,2025-04-11,L,pending,,,0
826723,2025-04-11,L,pending,,,0
826724,2025-04-11,L,pending,,,0
826725,2025-04-11,L,pending,,,0
826726,2025-04-11,L,pending,,,0
826727,2025-04-11,L,pending,,,0
826728,2025-04-11,L,pending,,,0
826729,2025-04-11,L,pending,,,0
826730,2025-04-11,L,pending,,,0
826731,2025-04-11,L,pending,,,0
826732,2025-04-11,L,pending,,,0
826734,2025-04-11,L,pending,,,0
826735,2025-04-11,L,pending,,,0
826736,2025-04-11,L,pending,,,0
826737,2025-04-11,L,pending,,,0
826738,2025-04-11,L,pending,,,0
826739,2025-04-11,L,pending,,,0
826740,2025-04-11,L,pending,,,0
826741,2025-04-11,L,pending,,,0
826742,2025-04-11,L,pending,,,0
826743,2025-04-11,L,pending,,,0
826744,2025-04-11,L,pending,,,0
826745,2025-04-11,L,pending,,,0
826746,2025-04-11,L,pending,,,0
826747,2025-04-11,L,pending,,,0
826748,2025-04-11,L,pending,,,0
826750,2025-04-11,L,pending,,,0
826751,2025-04-11,L,pending,,,0
826752,2025-04-11,L,pending,,,0
826753,2025-04-11,L,pending,,,0
826755,2025-04-11,L,pending,,,0
826756,2025-04-11,L,pending,,,0
826757,2025-04-11,L,pending,,,0
826758,2025-04-11,L,pending,,,0
826760,2025-04-11,L,pending,,,0
826761,2025-04-11,L,pending,,,0
826762,2025-04-11,L,pending,,,0
826763,2025-04-11,L,pending,,,0
826767,2025-04-11,L,pending,,,0
826769,2025-04-11,L,pending,,,0
826770,2025-04-11,L,pending,,,0
826772,2025-04-11,L,pending,,,0
826773,2025-04-11,L,pending,,,0
826775,2025-04-11,L,pending,,,0
826776,2025-04-11,L,pending,,,0
826778,2025-04-11,L,pending,,,0
826779,2025-04-11,L,pending,,,0
826780,2025-04-11,L,pending,,,0
826781,2025-04-11,L,pending,,,0
826782,2025-04-11,L,pending,,,0
826783,2025-04-11,L,pending,,,0
826784,2025-04-11,L,pending,,,0
826785,2025-04-11,L,pending,,,0
826786,2025-04-11,L,pending,,,0
826787,2025-04-11,L,pending,,,0
826791,2025-04-11,L,pending,,,0
826792,2025-04-11,L,pending,,,0
826795,2025-04-11,L,pending,,,0
826797,2025-04-11,L,pending,,,0
826798,2025-04-11,L,pending,,,0
826799,2025-04-11,L,pending,,,0
826800,2025-04-11,L,pending,,,0
826802,2025-04-11,L,pending,,,0
826803,2025-04-11,L,pending,,,0
826804,2025-04-11,L,pending,,,0
826805,2025-04-11,L,pending,,,0
826806,2025-04-11,L,pending,,,0
826810,2025-04-11,L,pending,,,0
826811,2025-04-11,L,pending,,,0
826812,2025-04-11,L,pending,,,0
826813,2025-04-11,L,pending,,,0
826814,2025-04-11,L,pending,,,0
826815,2025-04-11,L,pending,,,0
826817,2025-04-11,L,pending,,,0
826819,2025-04-11,L,pending,,,0
826821,2025-04-11,L,pending,,,0
826822,2025-04-11,L,pending,,,0
826825,2025-04-11,L,pending,,,0
826826,2025-04-11,L,pending,,,0
826827,2025-04-11,L,pending,,,0
826829,2025-04-11,L,pending,,,0
826830,2025-04-11,L,pending,,,0
826831,2025-04-11,L,pending,,,0
826832,2025-04-11,L,pending,,,0
826833,2025-04-11,L,pending,,,0
826836,2025-04-11,L,pending,,,0
826844,2025-04-11,L,pending,,,0
826845,2025-04-11,L,pending,,,0
826853,2025-04-11,L,pending,,,0
826854,2025-04-11,L,pending,,,0
826855,2025-04-11,L,pending,,,0
826856,2025-04-11,L,pending,,,0
826857,2025-04-11,L,pending,,,0
826858,2025-04-11,L,pending,,,0
826864,2025-04-11,L,pending,,,0
826867,2025-04-11,L,pending,,,0
826877,2025-04-12,L,pending,,,0
826879,2025-04-13,L,pending,,,0
826880,2025-04-13,L,pending,,,0
826881,2025-04-14,L,pending,,,0
826882,2025-04-14,L,pending,,,0
826884,2025-04-14,L,pending,,,0
826886,2025-04-14,L,pending,,,0
826887,2025-04-14,L,pending,,,0
826888,2025-04-14,L,pending,,,0
826890,2025-04-14,L,pending,,,0
826891,2025-04-14,L,pending,,,0
826893,2025-04-14,L,pending,,,0
826894,2025-04-14,L,pending,,,0
826895,2025-04-14,L,pending,,,0
826897,2025-04-14,L,pending,,,0
826898,2025-04-14,L,pending,,,0
826900,2025-04-14,L,pending,,,0
826901,2025-04-14,L,pending,,,0
826902,2025-04-14,L,pending,,,0
826904,2025-04-14,L,pending,,,0
826905,2025-04-14,L,pending,,,0
826906,2025-04-14,L,pending,,,0
826907,2025-04-14,L,pending,,,0
826908,2025-04-14,L,pending,,,0
826912,2025-04-14,L,pending,,,0
826918,2025-04-14,L,pending,,,0
826919,2025-04-14,L,pending,,,0
826920,2025-04-14,L,pending,,,0
826922,2025-04-14,L,pending,,,0
826923,2025-04-14,L,pending,,,0
826925,2025-04-14,L,pending,,,0
826926,2025-04-14,L,pending,,,0
826927,2025-04-14,L,pending,,,0
826928,2025-04-14,L,pending,,,0
826929,2025-04-14,L,pending,,,0
826930,2025-04-14,L,pending,,,0
826931,2025-04-14,L,pending,,,0
826932,2025-04-14,L,pending,,,0
826933,2025-04-14,L,pending,,,0
826934,2025-04-14,L,pending,,,0
826935,2025-04-14,L,pending,,,0
826936,2025-04-14,L,pending,,,0
826937,2025-04-14,L,pending,,,0
826938,2025-04-14,L,pending,,,0
826939,2025-04-14,L,pending,,,0
826940,2025-04-14,L,pending,,,0
826941,2025-04-14,L,pending,,,0
826942,2025-04-14,L,pending,,,0
826943,2025-04-14,L,pending,,,0
826944,2025-04-14,L,pending,,,0
826945,2025-04-14,L,pending,,,0
826946,2025-04-14,L,pending,,,0
826950,2025-04-14,L,pending,,,0
826951,2025-04-14,L,pending,,,0
826952,2025-04-14,L,pending,,,0
826954,2025-04-14,L,pending,,,0
826955,2025-04-14,L,pending,,,0
826957,2025-04-14,L,pending,,,0
826958,2025-04-14,L,pending,,,0
826959,2025-04-14,L,pending,,,0
826960,2025-04-14,L,pending,,,0
826961,2025-04-14,L,pending,,,0
826963,2025-04-14,L,pending,,,0
826964,2025-04-14,L,pending,,,0
826965,2025-04-14,L,pending,,,0
826966,2025-04-14,L,pending,,,0
826967,2025-04-14,L,pending,,,0
826968,2025-04-14,L,pending,,,0
826970,2025-04-14,L,pending,,,0
826971,2025-04-14,L,pending,,,0
826972,2025-04-14,L,pending,,,0
826973,2025-04-14,L,pending,,,0
826976,2025-04-14,L,pending,,,0
826977,2025-04-14,L,pending,,,0
826978,2025-04-14,L,pending,,,0
826980,2025-04-14,L,pending,,,0
826981,2025-04-14,L,pending,,,0
826982,2025-04-14,L,pending,,,0
826983,2025-04-14,L,pending,,,0
826984,2025-04-14,L,pending,,,0
826985,2025-04-14,L,pending,,,0
826986,2025-04-14,L,pending,,,0
826988,2025-04-14,L,pending,,,0
826989,2025-04-14,L,pending,,,0
826991,2025-04-14,L,pending,,,0
826992,2025-04-14,L,pending,,,0
826993,2025-04-14,L,pending,,,0
826994,2025-04-14,L,pending,,,0
826995,2025-04-14,L,pending,,,0
826996,2025-04-14,L,pending,,,0
826997,2025-04-14,L,pending,,,0
826999,2025-04-14,L,pending,,,0
827000,2025-04-14,L,pending,,,0
827002,2025-04-14,L,pending,,,0
827003,2025-04-14,L,pending,,,0
827004,2025-04-14,L,pending,,,0
827006,2025-04-14,L,pending,,,0
827007,2025-04-14,L,pending,,,0
827008,2025-04-14,L,pending,,,0
827009,2025-04-14,L,pending,,,0
827010,2025-04-14,L,pending,,,0
827011,2025-04-14,L,pending,,,0
827013,2025-04-14,L,pending,,,0
827015,2025-04-14,L,pending,,,0
827019,2025-04-14,L,pending,,,0
827020,2025-04-14,L,pending,,,0
827022,2025-04-14,L,pending,,,0
827023,2025-04-14,L,pending,,,0
827025,2025-04-14,L,pending,,,0
827026,2025-04-14,L,pending,,,0
827028,2025-04-14,L,pending,,,0
827029,2025-04-14,L,pending,,,0
827030,2025-04-14,L,pending,,,0
827031,2025-04-14,L,pending,,,0
827033,2025-04-14,L,pending,,,0
827034,2025-04-14,L,pending,,,0
827036,2025-04-14,L,pending,,,0
827037,2025-04-14,L,pending,,,0
827039,2025-04-14,L,pending,,,0
827040,2025-04-14,L,pending,,,0
827041,2025-04-14,L,pending,,,0
827046,2025-04-14,L,pending,,,0
827054,2025-04-14,L,pending,,,0
827055,2025-04-14,L,pending,,,0
827057,2025-04-14,L,pending,,,0
827058,2025-04-14,L,pending,,,0
827060,2025-04-14,L,pending,,,0
827061,2025-04-14,L,pending,,,0
827064,2025-04-14,L,pending,,,0
827065,2025-04-14,L,pending,,,0
827066,2025-04-14,L,pending,,,0
827069,2025-04-14,L,pending,,,0
827070,2025-04-14,L,pending,,,0
827071,2025-04-14,L,pending,,,0
827073,2025-04-14,L,pending,,,0
827074,2025-04-14,L,pending,,,0
827075,2025-04-14,L,pending,,,0
827076,2025-04-14,L,pending,,,0
827077,2025-04-14,L,pending,,,0
827078,2025-04-14,L,pending,,,0
827080,2025-04-14,L,pending,,,0
827081,2025-04-14,L,pending,,,0
827082,2025-04-14,L,pending,,,0
827083,2025-04-14,L,pending,,,0
827084,2025-04-14,L,pending,,,0
827098,2025-04-14,L,pending,,,0
827099,2025-04-14,L,pending,,,0
827101,2025-04-14,L,pending,,,0
827102,2025-04-14,L,pending,,,0
827104,2025-04-14,L,pending,,,0
827105,2025-04-14,L,pending,,,0
827106,2025-04-14,L,pending,,,0
827110,2025-04-14,L,pending,,,0
827111,2025-04-14,L,pending,,,0
827112,2025-04-14,L,pending,,,0
827115,2025-04-14,L,pending,,,0
827116,2025-04-14,L,pending,,,0
827119,2025-04-14,L,pending,,,0
827123,2025-04-14,L,pending,,,0
827129,2025-04-14,L,pending,,,0
827130,2025-04-14,L,pending,,,0
827131,2025-04-14,L,pending,,,0
827132,2025-04-14,L,pending,,,0
827133,2025-04-14,L,pending,,,0
827135,2025-04-15,L,pending,,,0
827137,2025-04-15,L,pending,,,0
827138,2025-04-15,L,pending,,,0
827139,2025-04-15,L,pending,,,0
827140,2025-04-15,L,pending,,,0
827141,2025-04-15,L,pending,,,0
827142,2025-04-15,L,pending,,,0
827143,2025-04-15,L,pending,,,0
827144,2025-04-15,L,pending,,,0
827145,2025-04-15,L,pending,,,0
827146,2025-04-15,L,pending,,,0
827150,2025-04-15,L,pending,,,0
827151,2025-04-15,L,pending,,,0
827152,2025-04-15,L,pending,,,0
827153,2025-04-15,L,pending,,,0
827154,2025-04-15,L,pending,,,0
827156,2025-04-15,L,pending,,,0
827157,2025-04-15,L,pending,,,0
827158,2025-04-15,L,pending,,,0
827159,2025-04-15,L,pending,,,0
827160,2025-04-15,L,pending,,,0
827161,2025-04-15,L,pending,,,0
827162,2025-04-15,L,pending,,,0
827163,2025-04-15,L,pending,,,0
827165,2025-04-15,L,pending,,,0
827166,2025-04-15,L,pending,,,0
827167,2025-04-15,L,pending,,,0
827168,2025-04-15,L,pending,,,0
827170,2025-04-15,L,pending,,,0
827171,2025-04-15,L,pending,,,0
827172,2025-04-15,L,pending,,,0
827173,2025-04-15,L,pending,,,0
827175,2025-04-15,L,pending,,,0
827176,2025-04-15,L,pending,,,0
827177,2025-04-15,L,pending,,,0
827178,2025-04-15,L,pending,,,0
827180,2025-04-15,L,pending,,,0
827181,2025-04-15,L,pending,,,0
827182,2025-04-15,L,pending,,,0
827183,2025-04-15,L,pending,,,0
827184,2025-04-15,L,pending,,,0
827186,2025-04-15,L,pending,,,0
827187,2025-04-15,L,pending,,,0
827189,2025-04-15,L,pending,,,0
827190,2025-04-15,L,pending,,,0
827192,2025-04-15,L,pending,,,0
827193,2025-04-15,L,pending,,,0
827194,2025-04-15,L,pending,,,0
827195,2025-04-15,L,pending,,,0
827197,2025-04-15,L,pending,,,0
827198,2025-04-15,L,pending,,,0
827199,2025-04-15,L,pending,,,0
827200,2025-04-15,L,pending,,,0
827201,2025-04-15,L,pending,,,0
827202,2025-04-15,L,pending,,,0
827203,2025-04-15,L,pending,,,0
827204,2025-04-15,L,pending,,,0
827205,2025-04-15,L,pending,,,0
827207,2025-04-15,L,pending,,,0
827208,2025-04-15,L,pending,,,0
827209,2025-04-15,L,pending,,,0
827210,2025-04-15,L,pending,,,0
827211,2025-04-15,L,pending,,,0
827212,2025-04-15,L,pending,,,0
827214,2025-04-15,L,pending,,,0
827215,2025-04-15,L,pending,,,0
827216,2025-04-15,L,pending,,,0
827217,2025-04-15,L,pending,,,0
827218,2025-04-15,L,pending,,,0
827222,2025-04-15,L,pending,,,0
827225,2025-04-15,L,pending,,,0
827227,2025-04-15,L,pending,,,0
827230,2025-04-15,L,pending,,,0
827231,2025-04-15,L,pending,,,0
827233,2025-04-15,L,pending,,,0
827234,2025-04-15,L,pending,,,0
827235,2025-04-15,L,pending,,,0
827236,2025-04-15,L,pending,,,0
827237,2025-04-15,L,pending,,,0
827238,2025-04-15,L,pending,,,0
827239,2025-04-15,L,pending,,,0
827240,2025-04-15,L,pending,,,0
827242,2025-04-15,L,pending,,,0
827244,2025-04-15,L,pending,,,0
827245,2025-04-15,L,pending,,,0
827247,2025-04-15,L,pending,,,0
827248,2025-04-15,L,pending,,,0
827253,2025-04-15,L,pending,,,0
827254,2025-04-15,L,pending,,,0
827255,2025-04-15,L,pending,,,0
827256,2025-04-15,L,pending,,,0
827257,2025-04-15,L,pending,,,0
827260,2025-04-15,L,pending,,,0
827263,2025-04-15,L,pending,,,0
827264,2025-04-15,L,pending,,,0
827265,2025-04-15,L,pending,,,0
827266,2025-04-15,L,pending,,,0
827268,2025-04-15,L,pending,,,0
827269,2025-04-15,L,pending,,,0
827270,2025-04-15,L,pending,,,0
827271,2025-04-15,L,pending,,,0
827285,2025-04-15,L,pending,,,0
827293,2025-04-15,L,pending,,,0
827294,2025-04-15,L,pending,,,0
827295,2025-04-15,L,pending,,,0
827297,2025-04-15,L,pending,,,0
827299,2025-04-15,L,pending,,,0
827300,2025-04-15,L,pending,,,0
827301,2025-04-15,L,pending,,,0
827302,2025-04-15,L,pending,,,0
827303,2025-04-15,L,pending,,,0
827304,2025-04-15,L,pending,,,0
827305,2025-04-15,L,pending,,,0
827307,2025-04-15,L,pending,,,0
827308,2025-04-15,L,pending,,,0
827309,2025-04-15,L,pending,,,0
827310,2025-04-15,L,pending,,,0
827311,2025-04-15,L,pending,,,0
827312,2025-04-15,L,pending,,,0
827313,2025-04-15,L,pending,,,0
827315,2025-04-15,L,pending,,,0
827316,2025-04-15,L,pending,,,0
827319,2025-04-15,L,pending,,,0
827320,2025-04-15,L,pending,,,0
827321,2025-04-15,L,pending,,,0
827322,2025-04-15,L,pending,,,0
827323,2025-04-15,L,pending,,,0
827324,2025-04-15,L,pending,,,0
827325,2025-04-15,L,pending,,,0
827327,2025-04-15,L,pending,,,0
827328,2025-04-15,L,pending,,,0
827330,2025-04-15,L,pending,,,0
827331,2025-04-15,L,pending,,,0
827332,2025-04-15,L,pending,,,0
827333,2025-04-15,L,pending,,,0
827334,2025-04-15,L,pending,,,0
827335,2025-04-15,L,pending,,,0
827338,2025-04-15,L,pending,,,0
827339,2025-04-15,L,pending,,,0
827341,2025-04-15,L,pending,,,0
827342,2025-04-15,L,pending,,,0
827343,2025-04-15,L,pending,,,0
827345,2025-04-15,L,pending,,,0
827347,2025-04-15,L,pending,,,0
827348,2025-04-15,L,pending,,,0
827350,2025-04-15,L,pending,,,0
827351,2025-04-15,L,pending,,,0
827353,2025-04-15,L,pending,,,0
827354,2025-04-15,L,pending,,,0
827355,2025-04-15,L,pending,,,0
827356,2025-04-15,L,pending,,,0
827357,2025-04-15,L,pending,,,0
827358,2025-04-15,L,pending,,,0
827360,2025-04-15,L,pending,,,0
827363,2025-04-15,L,pending,,,0
827364,2025-04-15,L,pending,,,0
827365,2025-04-15,L,pending,,,0
827366,2025-04-15,L,pending,,,0
827367,2025-04-15,L,pending,,,0
827368,2025-04-15,L,pending,,,0
827369,2025-04-15,L,pending,,,0
827370,2025-04-15,L,pending,,,0
827371,2025-04-15,L,pending,,,0
827372,2025-04-15,L,pending,,,0
