codigo_bdns,fecha_recepcion,tipo_administracion,status,last_error,last_attempt,retries
579400,2021-08-11,L,pending,,,0
579401,2021-08-11,L,pending,,,0
579402,2021-08-11,L,pending,,,0
579403,2021-08-11,L,pending,,,0
579404,2021-08-11,L,pending,,,0
579405,2021-08-11,L,pending,,,0
579406,2021-08-11,L,pending,,,0
579407,2021-08-11,L,pending,,,0
579409,2021-08-11,L,pending,,,0
579410,2021-08-11,L,pending,,,0
579416,2021-08-11,L,pending,,,0
579418,2021-08-11,L,pending,,,0
579420,2021-08-11,L,pending,,,0
579421,2021-08-11,L,pending,,,0
579422,2021-08-11,L,pending,,,0
579423,2021-08-11,L,pending,,,0
579424,2021-08-11,L,pending,,,0
579425,2021-08-11,L,pending,,,0
579426,2021-08-11,L,pending,,,0
579427,2021-08-11,L,pending,,,0
579428,2021-08-11,L,pending,,,0
579429,2021-08-11,L,pending,,,0
579430,2021-08-11,L,pending,,,0
579432,2021-08-11,L,pending,,,0
579433,2021-08-11,L,pending,,,0
579434,2021-08-11,L,pending,,,0
579436,2021-08-11,L,pending,,,0
579437,2021-08-11,L,pending,,,0
579438,2021-08-11,L,pending,,,0
579440,2021-08-11,L,pending,,,0
579441,2021-08-11,L,pending,,,0
579442,2021-08-11,L,pending,,,0
579444,2021-08-11,L,pending,,,0
579445,2021-08-11,L,pending,,,0
579446,2021-08-11,L,pending,,,0
579447,2021-08-11,L,pending,,,0
579448,2021-08-11,L,pending,,,0
579449,2021-08-11,L,pending,,,0
579450,2021-08-11,L,pending,,,0
579451,2021-08-11,L,pending,,,0
579452,2021-08-11,L,pending,,,0
579453,2021-08-11,L,pending,,,0
579454,2021-08-11,L,pending,,,0
579456,2021-08-11,L,pending,,,0
579457,2021-08-11,L,pending,,,0
579458,2021-08-11,L,pending,,,0
579459,2021-08-11,L,pending,,,0
579460,2021-08-11,L,pending,,,0
579461,2021-08-11,L,pending,,,0
579463,2021-08-11,L,pending,,,0
579464,2021-08-11,L,pending,,,0
579465,2021-08-11,L,pending,,,0
579466,2021-08-11,L,pending,,,0
579467,2021-08-11,L,pending,,,0
579468,2021-08-11,L,pending,,,0
579469,2021-08-11,L,pending,,,0
579470,2021-08-11,L,pending,,,0
579471,2021-08-11,L,pending,,,0
579473,2021-08-11,L,pending,,,0
579474,2021-08-11,L,pending,,,0
579475,2021-08-11,L,pending,,,0
579476,2021-08-11,L,pending,,,0
579477,2021-08-11,L,pending,,,0
579478,2021-08-11,L,pending,,,0
579481,2021-08-11,L,pending,,,0
579484,2021-08-11,L,pending,,,0
579485,2021-08-11,L,pending,,,0
579487,2021-08-11,L,pending,,,0
579488,2021-08-11,L,pending,,,0
579490,2021-08-11,L,pending,,,0
579491,2021-08-11,L,pending,,,0
579494,2021-08-11,L,pending,,,0
579498,2021-08-11,L,pending,,,0
579499,2021-08-11,L,pending,,,0
579500,2021-08-11,L,pending,,,0
579501,2021-08-11,L,pending,,,0
579502,2021-08-11,L,pending,,,0
579503,2021-08-11,L,pending,,,0
579504,2021-08-11,L,pending,,,0
579505,2021-08-11,L,pending,,,0
579506,2021-08-11,L,pending,,,0
579507,2021-08-11,L,pending,,,0
579508,2021-08-11,L,pending,,,0
579510,2021-08-11,L,pending,,,0
579512,2021-08-11,L,pending,,,0
579513,2021-08-11,L,pending,,,0
579514,2021-08-11,L,pending,,,0
579515,2021-08-11,L,pending,,,0
579517,2021-08-11,L,pending,,,0
579518,2021-08-11,L,pending,,,0
579519,2021-08-11,L,pending,,,0
579520,2021-08-11,L,pending,,,0
579521,2021-08-11,L,pending,,,0
579522,2021-08-11,L,pending,,,0
579523,2021-08-11,L,pending,,,0
579524,2021-08-11,L,pending,,,0
579525,2021-08-11,L,pending,,,0
579527,2021-08-11,L,pending,,,0
579528,2021-08-11,L,pending,,,0
579530,2021-08-11,L,pending,,,0
579531,2021-08-11,L,pending,,,0
579539,2021-08-12,L,pending,,,0
579540,2021-08-12,L,pending,,,0
579541,2021-08-12,L,pending,,,0
579542,2021-08-12,L,pending,,,0
579543,2021-08-12,L,pending,,,0
579544,2021-08-12,L,pending,,,0
579545,2021-08-12,L,pending,,,0
579546,2021-08-12,L,pending,,,0
579547,2021-08-12,L,pending,,,0
579548,2021-08-12,L,pending,,,0
579549,2021-08-12,L,pending,,,0
579550,2021-08-12,L,pending,,,0
579551,2021-08-12,L,pending,,,0
579552,2021-08-12,L,pending,,,0
579553,2021-08-12,L,pending,,,0
579555,2021-08-12,L,pending,,,0
579556,2021-08-12,L,pending,,,0
579557,2021-08-12,L,pending,,,0
579558,2021-08-12,L,pending,,,0
579559,2021-08-12,L,pending,,,0
579560,2021-08-12,L,pending,,,0
579561,2021-08-12,L,pending,,,0
579562,2021-08-12,L,pending,,,0
579563,2021-08-12,L,pending,,,0
579564,2021-08-12,L,pending,,,0
579565,2021-08-12,L,pending,,,0
579566,2021-08-12,L,pending,,,0
579567,2021-08-12,L,pending,,,0
579568,2021-08-12,L,pending,,,0
579569,2021-08-12,L,pending,,,0
579570,2021-08-12,L,pending,,,0
579571,2021-08-12,L,pending,,,0
579572,2021-08-12,L,pending,,,0
579573,2021-08-12,L,pending,,,0
579575,2021-08-12,L,pending,,,0
579577,2021-08-12,L,pending,,,0
579578,2021-08-12,L,pending,,,0
579579,2021-08-12,L,pending,,,0
579580,2021-08-12,L,pending,,,0
579581,2021-08-12,L,pending,,,0
579582,2021-08-12,L,pending,,,0
579583,2021-08-12,L,pending,,,0
579584,2021-08-12,L,pending,,,0
579585,2021-08-12,L,pending,,,0
579587,2021-08-12,L,pending,,,0
579588,2021-08-12,L,pending,,,0
579589,2021-08-12,L,pending,,,0
579590,2021-08-12,L,pending,,,0
579591,2021-08-12,L,pending,,,0
579592,2021-08-12,L,pending,,,0
579593,2021-08-12,L,pending,,,0
579594,2021-08-12,L,pending,,,0
579595,2021-08-12,L,pending,,,0
579596,2021-08-12,L,pending,,,0
579599,2021-08-12,L,pending,,,0
579600,2021-08-12,L,pending,,,0
579601,2021-08-12,L,pending,,,0
579603,2021-08-12,L,pending,,,0
579604,2021-08-12,L,pending,,,0
579606,2021-08-12,L,pending,,,0
579607,2021-08-12,L,pending,,,0
579608,2021-08-12,L,pending,,,0
579609,2021-08-12,L,pending,,,0
579611,2021-08-12,L,pending,,,0
579612,2021-08-12,L,pending,,,0
579613,2021-08-12,L,pending,,,0
579614,2021-08-12,L,pending,,,0
579617,2021-08-12,L,pending,,,0
579619,2021-08-12,L,pending,,,0
579620,2021-08-12,L,pending,,,0
579622,2021-08-12,L,pending,,,0
579623,2021-08-12,L,pending,,,0
579624,2021-08-12,L,pending,,,0
579625,2021-08-12,L,pending,,,0
579626,2021-08-12,L,pending,,,0
579627,2021-08-12,L,pending,,,0
579628,2021-08-12,L,pending,,,0
579630,2021-08-12,L,pending,,,0
579631,2021-08-12,L,pending,,,0
579632,2021-08-12,L,pending,,,0
579633,2021-08-12,L,pending,,,0
579634,2021-08-12,L,pending,,,0
579635,2021-08-12,L,pending,,,0
579636,2021-08-12,L,pending,,,0
579637,2021-08-12,L,pending,,,0
579638,2021-08-12,L,pending,,,0
579639,2021-08-12,L,pending,,,0
579640,2021-08-12,L,pending,,,0
579641,2021-08-12,L,pending,,,0
579642,2021-08-12,L,pending,,,0
579644,2021-08-12,L,pending,,,0
579646,2021-08-12,L,pending,,,0
579647,2021-08-12,L,pending,,,0
579648,2021-08-12,L,pending,,,0
579649,2021-08-12,L,pending,,,0
579650,2021-08-12,L,pending,,,0
579651,2021-08-12,L,pending,,,0
579652,2021-08-12,L,pending,,,0
579653,2021-08-12,L,pending,,,0
579654,2021-08-12,L,pending,,,0
579655,2021-08-12,L,pending,,,0
579656,2021-08-12,L,pending,,,0
579657,2021-08-12,L,pending,,,0
579660,2021-08-12,L,pending,,,0
579661,2021-08-12,L,pending,,,0
579664,2021-08-12,L,pending,,,0
579665,2021-08-12,L,pending,,,0
579666,2021-08-12,L,pending,,,0
579667,2021-08-12,L,pending,,,0
579669,2021-08-12,L,pending,,,0
579670,2021-08-12,L,pending,,,0
579671,2021-08-12,L,pending,,,0
579672,2021-08-12,L,pending,,,0
579673,2021-08-12,L,pending,,,0
579674,2021-08-12,L,pending,,,0
579675,2021-08-12,L,pending,,,0
579676,2021-08-12,L,pending,,,0
579677,2021-08-12,L,pending,,,0
579679,2021-08-12,L,pending,,,0
579680,2021-08-12,L,pending,,,0
579681,2021-08-12,L,pending,,,0
579682,2021-08-12,L,pending,,,0
579683,2021-08-12,L,pending,,,0
579684,2021-08-12,L,pending,,,0
579685,2021-08-12,L,pending,,,0
579686,2021-08-12,L,pending,,,0
579687,2021-08-12,L,pending,,,0
579688,2021-08-12,L,pending,,,0
579690,2021-08-12,L,pending,,,0
579691,2021-08-12,L,pending,,,0
579692,2021-08-12,L,pending,,,0
579693,2021-08-12,L,pending,,,0
579695,2021-08-12,L,pending,,,0
579697,2021-08-12,L,pending,,,0
579711,2021-08-12,L,pending,,,0
579715,2021-08-12,L,pending,,,0
579716,2021-08-12,L,pending,,,0
579717,2021-08-12,L,pending,,,0
579718,2021-08-12,L,pending,,,0
579719,2021-08-12,L,pending,,,0
579720,2021-08-12,L,pending,,,0
579721,2021-08-12,L,pending,,,0
579722,2021-08-13,L,pending,,,0
579723,2021-08-13,L,pending,,,0
579724,2021-08-13,L,pending,,,0
579725,2021-08-13,L,pending,,,0
579726,2021-08-13,L,pending,,,0
579727,2021-08-13,L,pending,,,0
579728,2021-08-13,L,pending,,,0
579729,2021-08-13,L,pending,,,0
579730,2021-08-13,L,pending,,,0
579731,2021-08-13,L,pending,,,0
579732,2021-08-13,L,pending,,,0
579733,2021-08-13,L,pending,,,0
579734,2021-08-13,L,pending,,,0
579735,2021-08-13,L,pending,,,0
579736,2021-08-13,L,pending,,,0
579737,2021-08-13,L,pending,,,0
579738,2021-08-13,L,pending,,,0
579739,2021-08-13,L,pending,,,0
579740,2021-08-13,L,pending,,,0
579741,2021-08-13,L,pending,,,0
579742,2021-08-13,L,pending,,,0
579743,2021-08-13,L,pending,,,0
579744,2021-08-13,L,pending,,,0
579745,2021-08-13,L,pending,,,0
579746,2021-08-13,L,pending,,,0
579747,2021-08-13,L,pending,,,0
579748,2021-08-13,L,pending,,,0
579749,2021-08-13,L,pending,,,0
579750,2021-08-13,L,pending,,,0
579751,2021-08-13,L,pending,,,0
579752,2021-08-13,L,pending,,,0
579753,2021-08-13,L,pending,,,0
579754,2021-08-13,L,pending,,,0
579755,2021-08-13,L,pending,,,0
579756,2021-08-13,L,pending,,,0
579757,2021-08-13,L,pending,,,0
579758,2021-08-13,L,pending,,,0
579760,2021-08-13,L,pending,,,0
579761,2021-08-13,L,pending,,,0
579762,2021-08-13,L,pending,,,0
579763,2021-08-13,L,pending,,,0
579764,2021-08-13,L,pending,,,0
579765,2021-08-13,L,pending,,,0
579766,2021-08-13,L,pending,,,0
579767,2021-08-13,L,pending,,,0
579768,2021-08-13,L,pending,,,0
579769,2021-08-13,L,pending,,,0
579770,2021-08-13,L,pending,,,0
579771,2021-08-13,L,pending,,,0
579772,2021-08-13,L,pending,,,0
579773,2021-08-13,L,pending,,,0
579775,2021-08-13,L,pending,,,0
579776,2021-08-13,L,pending,,,0
579777,2021-08-13,L,pending,,,0
579779,2021-08-13,L,pending,,,0
579781,2021-08-13,L,pending,,,0
579783,2021-08-13,L,pending,,,0
579784,2021-08-13,L,pending,,,0
579785,2021-08-13,L,pending,,,0
579786,2021-08-13,L,pending,,,0
579787,2021-08-13,L,pending,,,0
579788,2021-08-13,L,pending,,,0
579789,2021-08-13,L,pending,,,0
579791,2021-08-13,L,pending,,,0
579792,2021-08-13,L,pending,,,0
579793,2021-08-13,L,pending,,,0
579794,2021-08-13,L,pending,,,0
579795,2021-08-13,L,pending,,,0
579796,2021-08-13,L,pending,,,0
579798,2021-08-13,L,pending,,,0
579800,2021-08-13,L,pending,,,0
579802,2021-08-13,L,pending,,,0
579804,2021-08-13,L,pending,,,0
579805,2021-08-13,L,pending,,,0
579806,2021-08-13,L,pending,,,0
579808,2021-08-13,L,pending,,,0
579809,2021-08-13,L,pending,,,0
579810,2021-08-13,L,pending,,,0
579811,2021-08-13,L,pending,,,0
579812,2021-08-13,L,pending,,,0
579813,2021-08-13,L,pending,,,0
579814,2021-08-13,L,pending,,,0
579815,2021-08-13,L,pending,,,0
579816,2021-08-13,L,pending,,,0
579817,2021-08-13,L,pending,,,0
579818,2021-08-13,L,pending,,,0
579819,2021-08-13,L,pending,,,0
579820,2021-08-13,L,pending,,,0
579821,2021-08-13,L,pending,,,0
579822,2021-08-13,L,pending,,,0
579823,2021-08-13,L,pending,,,0
579824,2021-08-13,L,pending,,,0
579825,2021-08-13,L,pending,,,0
579826,2021-08-13,L,pending,,,0
579827,2021-08-13,L,pending,,,0
579828,2021-08-13,L,pending,,,0
579829,2021-08-13,L,pending,,,0
579830,2021-08-13,L,pending,,,0
579831,2021-08-13,L,pending,,,0
579832,2021-08-13,L,pending,,,0
579833,2021-08-13,L,pending,,,0
579834,2021-08-13,L,pending,,,0
579835,2021-08-13,L,pending,,,0
579836,2021-08-13,L,pending,,,0
579837,2021-08-13,L,pending,,,0
579839,2021-08-13,L,pending,,,0
579840,2021-08-13,L,pending,,,0
579841,2021-08-13,L,pending,,,0
579842,2021-08-13,L,pending,,,0
579844,2021-08-13,L,pending,,,0
579845,2021-08-13,L,pending,,,0
579846,2021-08-13,L,pending,,,0
579847,2021-08-13,L,pending,,,0
579848,2021-08-13,L,pending,,,0
579849,2021-08-13,L,pending,,,0
579851,2021-08-13,L,pending,,,0
579852,2021-08-13,L,pending,,,0
579853,2021-08-13,L,pending,,,0
579855,2021-08-13,L,pending,,,0
579856,2021-08-13,L,pending,,,0
579857,2021-08-13,L,pending,,,0
579858,2021-08-13,L,pending,,,0
579859,2021-08-13,L,pending,,,0
579861,2021-08-13,L,pending,,,0
579862,2021-08-13,L,pending,,,0
579864,2021-08-13,L,pending,,,0
579865,2021-08-13,L,pending,,,0
579866,2021-08-13,L,pending,,,0
579867,2021-08-13,L,pending,,,0
579868,2021-08-13,L,pending,,,0
579869,2021-08-13,L,pending,,,0
579870,2021-08-13,L,pending,,,0
579871,2021-08-13,L,pending,,,0
579872,2021-08-13,L,pending,,,0
579873,2021-08-13,L,pending,,,0
579874,2021-08-13,L,pending,,,0
579876,2021-08-13,L,pending,,,0
579877,2021-08-13,L,pending,,,0
579878,2021-08-13,L,pending,,,0
579879,2021-08-13,L,pending,,,0
579880,2021-08-13,L,pending,,,0
579881,2021-08-13,L,pending,,,0
579882,2021-08-13,L,pending,,,0
579884,2021-08-13,L,pending,,,0
579885,2021-08-13,L,pending,,,0
579886,2021-08-13,L,pending,,,0
579887,2021-08-13,L,pending,,,0
579888,2021-08-13,L,pending,,,0
579889,2021-08-13,L,pending,,,0
579891,2021-08-13,L,pending,,,0
579892,2021-08-13,L,pending,,,0
579893,2021-08-13,L,pending,,,0
579894,2021-08-13,L,pending,,,0
579895,2021-08-13,L,pending,,,0
579896,2021-08-13,L,pending,,,0
579900,2021-08-13,L,pending,,,0
579901,2021-08-14,L,pending,,,0
579903,2021-08-16,L,pending,,,0
579904,2021-08-16,L,pending,,,0
579905,2021-08-16,L,pending,,,0
579906,2021-08-16,L,pending,,,0
579907,2021-08-16,L,pending,,,0
579908,2021-08-16,L,pending,,,0
579909,2021-08-16,L,pending,,,0
579910,2021-08-16,L,pending,,,0
579911,2021-08-16,L,pending,,,0
579912,2021-08-16,L,pending,,,0
579913,2021-08-16,L,pending,,,0
579914,2021-08-16,L,pending,,,0
579915,2021-08-16,L,pending,,,0
579916,2021-08-16,L,pending,,,0
579917,2021-08-16,L,pending,,,0
579918,2021-08-16,L,pending,,,0
579919,2021-08-16,L,pending,,,0
579920,2021-08-16,L,pending,,,0
579921,2021-08-16,L,pending,,,0
579922,2021-08-16,L,pending,,,0
579923,2021-08-16,L,pending,,,0
579924,2021-08-16,L,pending,,,0
579925,2021-08-16,L,pending,,,0
579926,2021-08-16,L,pending,,,0
579927,2021-08-16,L,pending,,,0
579928,2021-08-16,L,pending,,,0
579929,2021-08-16,L,pending,,,0
579930,2021-08-16,L,pending,,,0
579931,2021-08-16,L,pending,,,0
579932,2021-08-16,L,pending,,,0
579933,2021-08-16,L,pending,,,0
579934,2021-08-16,L,pending,,,0
579935,2021-08-16,L,pending,,,0
579936,2021-08-16,L,pending,,,0
579937,2021-08-16,L,pending,,,0
579938,2021-08-16,L,pending,,,0
579939,2021-08-16,L,pending,,,0
579940,2021-08-16,L,pending,,,0
579941,2021-08-16,L,pending,,,0
579942,2021-08-16,L,pending,,,0
579943,2021-08-16,L,pending,,,0
579945,2021-08-16,L,pending,,,0
579946,2021-08-16,L,pending,,,0
579947,2021-08-16,L,pending,,,0
579948,2021-08-16,L,pending,,,0
579949,2021-08-16,L,pending,,,0
579950,2021-08-16,L,pending,,,0
579951,2021-08-16,L,pending,,,0
579952,2021-08-16,L,pending,,,0
579953,2021-08-16,L,pending,,,0
579954,2021-08-16,L,pending,,,0
579957,2021-08-16,L,pending,,,0
579959,2021-08-16,L,pending,,,0
579960,2021-08-16,L,pending,,,0
579961,2021-08-16,L,pending,,,0
579962,2021-08-16,L,pending,,,0
579963,2021-08-16,L,pending,,,0
579965,2021-08-16,L,pending,,,0
579966,2021-08-16,L,pending,,,0
579967,2021-08-16,L,pending,,,0
579968,2021-08-16,L,pending,,,0
579969,2021-08-16,L,pending,,,0
579970,2021-08-16,L,pending,,,0
579971,2021-08-16,L,pending,,,0
579972,2021-08-16,L,pending,,,0
579973,2021-08-16,L,pending,,,0
579974,2021-08-16,L,pending,,,0
579976,2021-08-16,L,pending,,,0
579978,2021-08-16,L,pending,,,0
579979,2021-08-16,L,pending,,,0
579980,2021-08-16,L,pending,,,0
579981,2021-08-16,L,pending,,,0
579982,2021-08-16,L,pending,,,0
579983,2021-08-16,L,pending,,,0
579984,2021-08-16,L,pending,,,0
579985,2021-08-16,L,pending,,,0
579986,2021-08-16,L,pending,,,0
579987,2021-08-16,L,pending,,,0
579989,2021-08-16,L,pending,,,0
579990,2021-08-16,L,pending,,,0
579991,2021-08-16,L,pending,,,0
579992,2021-08-16,L,pending,,,0
579993,2021-08-16,L,pending,,,0
579994,2021-08-16,L,pending,,,0
579995,2021-08-16,L,pending,,,0
579997,2021-08-16,L,pending,,,0
579998,2021-08-16,L,pending,,,0
579999,2021-08-16,L,pending,,,0
580000,2021-08-16,L,pending,,,0
580002,2021-08-16,L,pending,,,0
580003,2021-08-16,L,pending,,,0
580004,2021-08-16,L,pending,,,0
580007,2021-08-16,L,pending,,,0
580008,2021-08-16,L,pending,,,0
580009,2021-08-16,L,pending,,,0
580013,2021-08-16,L,pending,,,0
580014,2021-08-16,L,pending,,,0
580015,2021-08-16,L,pending,,,0
580017,2021-08-16,L,pending,,,0
580018,2021-08-16,L,pending,,,0
580019,2021-08-16,L,pending,,,0
580020,2021-08-16,L,pending,,,0
580023,2021-08-16,L,pending,,,0
580024,2021-08-16,L,pending,,,0
580025,2021-08-16,L,pending,,,0
580027,2021-08-17,L,pending,,,0
580029,2021-08-17,L,pending,,,0
580030,2021-08-17,L,pending,,,0
580032,2021-08-17,L,pending,,,0
580033,2021-08-17,L,pending,,,0
580035,2021-08-17,L,pending,,,0
580038,2021-08-17,L,pending,,,0
580039,2021-08-17,L,pending,,,0
580040,2021-08-17,L,pending,,,0
580041,2021-08-17,L,pending,,,0
580042,2021-08-17,L,pending,,,0
580043,2021-08-17,L,pending,,,0
580044,2021-08-17,L,pending,,,0
580045,2021-08-17,L,pending,,,0
580046,2021-08-17,L,pending,,,0
580047,2021-08-17,L,pending,,,0
580048,2021-08-17,L,pending,,,0
580049,2021-08-17,L,pending,,,0
580050,2021-08-17,L,pending,,,0
580051,2021-08-17,L,pending,,,0
580052,2021-08-17,L,pending,,,0
580053,2021-08-17,L,pending,,,0
580054,2021-08-17,L,pending,,,0
580055,2021-08-17,L,pending,,,0
580057,2021-08-17,L,pending,,,0
580059,2021-08-17,L,pending,,,0
580060,2021-08-17,L,pending,,,0
580062,2021-08-17,L,pending,,,0
580063,2021-08-17,L,pending,,,0
580064,2021-08-17,L,pending,,,0
580065,2021-08-17,L,pending,,,0
580068,2021-08-17,L,pending,,,0
580069,2021-08-17,L,pending,,,0
580070,2021-08-17,L,pending,,,0
580071,2021-08-17,L,pending,,,0
580072,2021-08-17,L,pending,,,0
580073,2021-08-17,L,pending,,,0
580074,2021-08-17,L,pending,,,0
580076,2021-08-17,L,pending,,,0
580077,2021-08-17,L,pending,,,0
580078,2021-08-17,L,pending,,,0
580079,2021-08-17,L,pending,,,0
580080,2021-08-17,L,pending,,,0
580081,2021-08-17,L,pending,,,0
580082,2021-08-17,L,pending,,,0
580083,2021-08-17,L,pending,,,0
580084,2021-08-17,L,pending,,,0
580086,2021-08-17,L,pending,,,0
580087,2021-08-17,L,pending,,,0
580089,2021-08-17,L,pending,,,0
580090,2021-08-17,L,pending,,,0
580091,2021-08-17,L,pending,,,0
580092,2021-08-17,L,pending,,,0
580093,2021-08-17,L,pending,,,0
580094,2021-08-17,L,pending,,,0
580095,2021-08-17,L,pending,,,0
580096,2021-08-17,L,pending,,,0
580097,2021-08-17,L,pending,,,0
580098,2021-08-17,L,pending,,,0
580099,2021-08-17,L,pending,,,0
580100,2021-08-17,L,pending,,,0
580101,2021-08-17,L,pending,,,0
580103,2021-08-17,L,pending,,,0
580106,2021-08-17,L,pending,,,0
580107,2021-08-17,L,pending,,,0
580109,2021-08-17,L,pending,,,0
580110,2021-08-17,L,pending,,,0
580112,2021-08-17,L,pending,,,0
580113,2021-08-17,L,pending,,,0
580116,2021-08-17,L,pending,,,0
580120,2021-08-17,L,pending,,,0
580122,2021-08-17,L,pending,,,0
580124,2021-08-17,L,pending,,,0
580128,2021-08-17,L,pending,,,0
580129,2021-08-17,L,pending,,,0
580130,2021-08-17,L,pending,,,0
580131,2021-08-17,L,pending,,,0
580132,2021-08-17,L,pending,,,0
580133,2021-08-17,L,pending,,,0
580134,2021-08-17,L,pending,,,0
580135,2021-08-17,L,pending,,,0
580136,2021-08-17,L,pending,,,0
580137,2021-08-17,L,pending,,,0
580138,2021-08-17,L,pending,,,0
580142,2021-08-17,L,pending,,,0
580144,2021-08-18,L,pending,,,0
580145,2021-08-18,L,pending,,,0
580146,2021-08-18,L,pending,,,0
580147,2021-08-18,L,pending,,,0
580148,2021-08-18,L,pending,,,0
580149,2021-08-18,L,pending,,,0
580150,2021-08-18,L,pending,,,0
580151,2021-08-18,L,pending,,,0
580152,2021-08-18,L,pending,,,0
580153,2021-08-18,L,pending,,,0
580154,2021-08-18,L,pending,,,0
580155,2021-08-18,L,pending,,,0
580157,2021-08-18,L,pending,,,0
580158,2021-08-18,L,pending,,,0
580159,2021-08-18,L,pending,,,0
580160,2021-08-18,L,pending,,,0
580161,2021-08-18,L,pending,,,0
580162,2021-08-18,L,pending,,,0
580163,2021-08-18,L,pending,,,0
580164,2021-08-18,L,pending,,,0
580165,2021-08-18,L,pending,,,0
580167,2021-08-18,L,pending,,,0
580168,2021-08-18,L,pending,,,0
580169,2021-08-18,L,pending,,,0
580170,2021-08-18,L,pending,,,0
580171,2021-08-18,L,pending,,,0
580172,2021-08-18,L,pending,,,0
580173,2021-08-18,L,pending,,,0
580174,2021-08-18,L,pending,,,0
580177,2021-08-18,L,pending,,,0
580179,2021-08-18,L,pending,,,0
580180,2021-08-18,L,pending,,,0
580181,2021-08-18,L,pending,,,0
580182,2021-08-18,L,pending,,,0
580185,2021-08-18,L,pending,,,0
580186,2021-08-18,L,pending,,,0
580187,2021-08-18,L,pending,,,0
580188,2021-08-18,L,pending,,,0
580189,2021-08-18,L,pending,,,0
580190,2021-08-18,L,pending,,,0
580191,2021-08-18,L,pending,,,0
580192,2021-08-18,L,pending,,,0
580193,2021-08-18,L,pending,,,0
580194,2021-08-18,L,pending,,,0
580195,2021-08-18,L,pending,,,0
580196,2021-08-18,L,pending,,,0
580197,2021-08-18,L,pending,,,0
580198,2021-08-18,L,pending,,,0
580200,2021-08-18,L,pending,,,0
580201,2021-08-18,L,pending,,,0
580203,2021-08-18,L,pending,,,0
580204,2021-08-18,L,pending,,,0
580205,2021-08-18,L,pending,,,0
580206,2021-08-18,L,pending,,,0
580207,2021-08-18,L,pending,,,0
580208,2021-08-18,L,pending,,,0
580209,2021-08-18,L,pending,,,0
580210,2021-08-18,L,pending,,,0
580211,2021-08-18,L,pending,,,0
580212,2021-08-18,L,pending,,,0
580215,2021-08-18,L,pending,,,0
580216,2021-08-18,L,pending,,,0
580217,2021-08-18,L,pending,,,0
580218,2021-08-18,L,pending,,,0
580219,2021-08-18,L,pending,,,0
580220,2021-08-18,L,pending,,,0
580222,2021-08-18,L,pending,,,0
580223,2021-08-18,L,pending,,,0
580224,2021-08-18,L,pending,,,0
580225,2021-08-18,L,pending,,,0
580227,2021-08-18,L,pending,,,0
580228,2021-08-18,L,pending,,,0
580229,2021-08-18,L,pending,,,0
580230,2021-08-18,L,pending,,,0
580231,2021-08-18,L,pending,,,0
580232,2021-08-18,L,pending,,,0
580233,2021-08-18,L,pending,,,0
580234,2021-08-18,L,pending,,,0
580235,2021-08-18,L,pending,,,0
580236,2021-08-18,L,pending,,,0
580237,2021-08-18,L,pending,,,0
580238,2021-08-18,L,pending,,,0
580239,2021-08-18,L,pending,,,0
580240,2021-08-18,L,pending,,,0
580241,2021-08-18,L,pending,,,0
580242,2021-08-18,L,pending,,,0
580243,2021-08-18,L,pending,,,0
580244,2021-08-18,L,pending,,,0
580245,2021-08-18,L,pending,,,0
580246,2021-08-18,L,pending,,,0
580247,2021-08-18,L,pending,,,0
580248,2021-08-18,L,pending,,,0
580249,2021-08-18,L,pending,,,0
580250,2021-08-18,L,pending,,,0
580252,2021-08-18,L,pending,,,0
580253,2021-08-18,L,pending,,,0
580261,2021-08-18,L,pending,,,0
580262,2021-08-18,L,pending,,,0
580268,2021-08-18,L,pending,,,0
580269,2021-08-18,L,pending,,,0
580270,2021-08-18,L,pending,,,0
580271,2021-08-18,L,pending,,,0
580277,2021-08-19,L,pending,,,0
580279,2021-08-19,L,pending,,,0
580281,2021-08-19,L,pending,,,0
580283,2021-08-19,L,pending,,,0
580284,2021-08-19,L,pending,,,0
580285,2021-08-19,L,pending,,,0
580286,2021-08-19,L,pending,,,0
580288,2021-08-19,L,pending,,,0
580289,2021-08-19,L,pending,,,0
580292,2021-08-19,L,pending,,,0
580293,2021-08-19,L,pending,,,0
580294,2021-08-19,L,pending,,,0
580295,2021-08-19,L,pending,,,0
580296,2021-08-19,L,pending,,,0
580297,2021-08-19,L,pending,,,0
580298,2021-08-19,L,pending,,,0
580299,2021-08-19,L,pending,,,0
580300,2021-08-19,L,pending,,,0
580302,2021-08-19,L,pending,,,0
580303,2021-08-19,L,pending,,,0
580304,2021-08-19,L,pending,,,0
580305,2021-08-19,L,pending,,,0
580306,2021-08-19,L,pending,,,0
580309,2021-08-19,L,pending,,,0
580310,2021-08-19,L,pending,,,0
580311,2021-08-19,L,pending,,,0
580313,2021-08-19,L,pending,,,0
580314,2021-08-19,L,pending,,,0
580315,2021-08-19,L,pending,,,0
580316,2021-08-19,L,pending,,,0
580317,2021-08-19,L,pending,,,0
580320,2021-08-19,L,pending,,,0
580322,2021-08-19,L,pending,,,0
580323,2021-08-19,L,pending,,,0
580326,2021-08-19,L,pending,,,0
580327,2021-08-19,L,pending,,,0
580328,2021-08-19,L,pending,,,0
580329,2021-08-19,L,pending,,,0
580330,2021-08-19,L,pending,,,0
580331,2021-08-19,L,pending,,,0
580332,2021-08-19,L,pending,,,0
580333,2021-08-19,L,pending,,,0
