codigo_bdns,fecha_recepcion,tipo_administracion,status,last_error,last_attempt,retries
575870,2021-07-20,A,pending,,,0
575871,2021-07-20,A,pending,,,0
575872,2021-07-20,A,pending,,,0
575875,2021-07-20,A,pending,,,0
575879,2021-07-20,A,pending,,,0
575883,2021-07-20,A,pending,,,0
575884,2021-07-20,A,pending,,,0
575885,2021-07-20,A,pending,,,0
575886,2021-07-20,A,pending,,,0
575887,2021-07-20,A,pending,,,0
575888,2021-07-20,A,pending,,,0
575889,2021-07-20,A,pending,,,0
575890,2021-07-20,A,pending,,,0
575891,2021-07-20,A,pending,,,0
575892,2021-07-20,A,pending,,,0
575893,2021-07-20,A,pending,,,0
575895,2021-07-20,A,pending,,,0
575896,2021-07-20,A,pending,,,0
575897,2021-07-20,A,pending,,,0
575898,2021-07-20,A,pending,,,0
575899,2021-07-20,A,pending,,,0
575900,2021-07-20,A,pending,,,0
575905,2021-07-20,A,pending,,,0
575912,2021-07-20,A,pending,,,0
575913,2021-07-20,A,pending,,,0
575917,2021-07-20,A,pending,,,0
575924,2021-07-20,A,pending,,,0
575927,2021-07-20,A,pending,,,0
575946,2021-07-20,A,pending,,,0
575959,2021-07-20,A,pending,,,0
575962,2021-07-20,A,pending,,,0
575965,2021-07-20,A,pending,,,0
575968,2021-07-20,A,pending,,,0
575970,2021-07-20,A,pending,,,0
575972,2021-07-20,A,pending,,,0
575977,2021-07-20,A,pending,,,0
575978,2021-07-20,A,pending,,,0
575981,2021-07-20,A,pending,,,0
576003,2021-07-20,A,pending,,,0
576004,2021-07-20,A,pending,,,0
576005,2021-07-20,A,pending,,,0
576006,2021-07-20,A,pending,,,0
576007,2021-07-20,A,pending,,,0
576008,2021-07-20,A,pending,,,0
576009,2021-07-20,A,pending,,,0
576010,2021-07-20,A,pending,,,0
576011,2021-07-20,A,pending,,,0
576012,2021-07-20,A,pending,,,0
576013,2021-07-20,A,pending,,,0
576014,2021-07-20,A,pending,,,0
576015,2021-07-20,A,pending,,,0
576016,2021-07-20,A,pending,,,0
576017,2021-07-20,A,pending,,,0
576018,2021-07-20,A,pending,,,0
576019,2021-07-20,A,pending,,,0
576022,2021-07-20,A,pending,,,0
576035,2021-07-20,A,pending,,,0
576044,2021-07-20,A,pending,,,0
576045,2021-07-20,A,pending,,,0
576046,2021-07-20,A,pending,,,0
576054,2021-07-20,A,pending,,,0
576057,2021-07-20,A,pending,,,0
576066,2021-07-20,A,pending,,,0
576071,2021-07-20,A,pending,,,0
576072,2021-07-20,A,pending,,,0
576073,2021-07-20,A,pending,,,0
576074,2021-07-20,A,pending,,,0
576075,2021-07-20,A,pending,,,0
576076,2021-07-20,A,pending,,,0
576077,2021-07-20,A,pending,,,0
576078,2021-07-20,A,pending,,,0
576079,2021-07-20,A,pending,,,0
576081,2021-07-20,A,pending,,,0
576084,2021-07-20,A,pending,,,0
576085,2021-07-20,A,pending,,,0
576086,2021-07-20,A,pending,,,0
576087,2021-07-20,A,pending,,,0
576089,2021-07-20,A,pending,,,0
576093,2021-07-20,A,pending,,,0
576094,2021-07-20,A,pending,,,0
576095,2021-07-20,A,pending,,,0
576096,2021-07-20,A,pending,,,0
576097,2021-07-20,A,pending,,,0
576098,2021-07-20,A,pending,,,0
576099,2021-07-20,A,pending,,,0
576100,2021-07-20,A,pending,,,0
576101,2021-07-21,A,pending,,,0
576116,2021-07-21,A,pending,,,0
576122,2021-07-21,A,pending,,,0
576123,2021-07-21,A,pending,,,0
576124,2021-07-21,A,pending,,,0
576125,2021-07-21,A,pending,,,0
576126,2021-07-21,A,pending,,,0
576127,2021-07-21,A,pending,,,0
576128,2021-07-21,A,pending,,,0
576129,2021-07-21,A,pending,,,0
576130,2021-07-21,A,pending,,,0
576131,2021-07-21,A,pending,,,0
576132,2021-07-21,A,pending,,,0
576133,2021-07-21,A,pending,,,0
576136,2021-07-21,A,pending,,,0
576138,2021-07-21,A,pending,,,0
576154,2021-07-21,A,pending,,,0
576159,2021-07-21,A,pending,,,0
576163,2021-07-21,A,pending,,,0
576166,2021-07-21,A,pending,,,0
576177,2021-07-21,A,pending,,,0
576189,2021-07-21,A,pending,,,0
576190,2021-07-21,A,pending,,,0
576198,2021-07-21,A,pending,,,0
576200,2021-07-21,A,pending,,,0
576203,2021-07-21,A,pending,,,0
576204,2021-07-21,A,pending,,,0
576205,2021-07-21,A,pending,,,0
576206,2021-07-21,A,pending,,,0
576207,2021-07-21,A,pending,,,0
576219,2021-07-21,A,pending,,,0
576220,2021-07-21,A,pending,,,0
576221,2021-07-21,A,pending,,,0
576227,2021-07-21,A,pending,,,0
576233,2021-07-21,A,pending,,,0
576235,2021-07-21,A,pending,,,0
576244,2021-07-21,A,pending,,,0
576249,2021-07-21,A,pending,,,0
576252,2021-07-21,A,pending,,,0
576253,2021-07-21,A,pending,,,0
576259,2021-07-21,A,pending,,,0
576260,2021-07-21,A,pending,,,0
576264,2021-07-21,A,pending,,,0
576269,2021-07-21,A,pending,,,0
576271,2021-07-21,A,pending,,,0
576273,2021-07-21,A,pending,,,0
576279,2021-07-21,A,pending,,,0
576285,2021-07-21,A,pending,,,0
576287,2021-07-21,A,pending,,,0
576291,2021-07-21,A,pending,,,0
576293,2021-07-21,A,pending,,,0
576294,2021-07-21,A,pending,,,0
576295,2021-07-21,A,pending,,,0
576296,2021-07-21,A,pending,,,0
576297,2021-07-21,A,pending,,,0
576299,2021-07-21,A,pending,,,0
576305,2021-07-21,A,pending,,,0
576308,2021-07-21,A,pending,,,0
576315,2021-07-21,A,pending,,,0
576323,2021-07-21,A,pending,,,0
576333,2021-07-21,A,pending,,,0
576339,2021-07-21,A,pending,,,0
576347,2021-07-21,A,pending,,,0
576356,2021-07-21,A,pending,,,0
576357,2021-07-21,A,pending,,,0
576358,2021-07-21,A,pending,,,0
576359,2021-07-21,A,pending,,,0
576360,2021-07-21,A,pending,,,0
576361,2021-07-21,A,pending,,,0
576362,2021-07-21,A,pending,,,0
576363,2021-07-21,A,pending,,,0
576364,2021-07-21,A,pending,,,0
576365,2021-07-21,A,pending,,,0
576366,2021-07-21,A,pending,,,0
576367,2021-07-21,A,pending,,,0
576378,2021-07-21,A,pending,,,0
576382,2021-07-22,A,pending,,,0
576383,2021-07-22,A,pending,,,0
576387,2021-07-22,A,pending,,,0
576388,2021-07-22,A,pending,,,0
576389,2021-07-22,A,pending,,,0
576395,2021-07-22,A,pending,,,0
576399,2021-07-22,A,pending,,,0
576400,2021-07-22,A,pending,,,0
576408,2021-07-22,A,pending,,,0
576410,2021-07-22,A,pending,,,0
576414,2021-07-22,A,pending,,,0
576416,2021-07-22,A,pending,,,0
576420,2021-07-22,A,pending,,,0
576421,2021-07-22,A,pending,,,0
576422,2021-07-22,A,pending,,,0
576424,2021-07-22,A,pending,,,0
576426,2021-07-22,A,pending,,,0
576427,2021-07-22,A,pending,,,0
576428,2021-07-22,A,pending,,,0
576429,2021-07-22,A,pending,,,0
576430,2021-07-22,A,pending,,,0
576432,2021-07-22,A,pending,,,0
576433,2021-07-22,A,pending,,,0
576434,2021-07-22,A,pending,,,0
576435,2021-07-22,A,pending,,,0
576436,2021-07-22,A,pending,,,0
576440,2021-07-22,A,pending,,,0
576444,2021-07-22,A,pending,,,0
576453,2021-07-22,A,pending,,,0
576456,2021-07-22,A,pending,,,0
576459,2021-07-22,A,pending,,,0
576461,2021-07-22,A,pending,,,0
576464,2021-07-22,A,pending,,,0
576470,2021-07-22,A,pending,,,0
576473,2021-07-22,A,pending,,,0
576476,2021-07-22,A,pending,,,0
576479,2021-07-22,A,pending,,,0
576485,2021-07-22,A,pending,,,0
576486,2021-07-22,A,pending,,,0
576487,2021-07-22,A,pending,,,0
576488,2021-07-22,A,pending,,,0
576490,2021-07-22,A,pending,,,0
576506,2021-07-22,A,pending,,,0
576515,2021-07-22,A,pending,,,0
576516,2021-07-22,A,pending,,,0
576521,2021-07-22,A,pending,,,0
576529,2021-07-22,A,pending,,,0
576533,2021-07-22,A,pending,,,0
576547,2021-07-22,A,pending,,,0
576564,2021-07-22,A,pending,,,0
576576,2021-07-22,A,pending,,,0
576577,2021-07-22,A,pending,,,0
576578,2021-07-22,A,pending,,,0
576579,2021-07-22,A,pending,,,0
576580,2021-07-22,A,pending,,,0
576581,2021-07-22,A,pending,,,0
576582,2021-07-22,A,pending,,,0
576583,2021-07-22,A,pending,,,0
576584,2021-07-22,A,pending,,,0
576585,2021-07-22,A,pending,,,0
576587,2021-07-22,A,pending,,,0
576588,2021-07-22,A,pending,,,0
576598,2021-07-22,A,pending,,,0
576599,2021-07-22,A,pending,,,0
576600,2021-07-22,A,pending,,,0
576610,2021-07-23,A,pending,,,0
576624,2021-07-23,A,pending,,,0
576642,2021-07-23,A,pending,,,0
576643,2021-07-23,A,pending,,,0
576676,2021-07-23,A,pending,,,0
576683,2021-07-23,A,pending,,,0
576684,2021-07-23,A,pending,,,0
576690,2021-07-23,A,pending,,,0
576697,2021-07-23,A,pending,,,0
576710,2021-07-23,A,pending,,,0
576718,2021-07-23,A,pending,,,0
576729,2021-07-23,A,pending,,,0
576749,2021-07-23,A,pending,,,0
576762,2021-07-23,A,pending,,,0
576765,2021-07-23,A,pending,,,0
576767,2021-07-23,A,pending,,,0
576768,2021-07-23,A,pending,,,0
576770,2021-07-23,A,pending,,,0
576773,2021-07-23,A,pending,,,0
576774,2021-07-23,A,pending,,,0
576794,2021-07-23,A,pending,,,0
576804,2021-07-23,A,pending,,,0
576805,2021-07-23,A,pending,,,0
576808,2021-07-23,A,pending,,,0
576810,2021-07-23,A,pending,,,0
576811,2021-07-23,A,pending,,,0
576812,2021-07-23,A,pending,,,0
576813,2021-07-23,A,pending,,,0
576815,2021-07-23,A,pending,,,0
576816,2021-07-23,A,pending,,,0
576817,2021-07-23,A,pending,,,0
576820,2021-07-23,A,pending,,,0
576821,2021-07-23,A,pending,,,0
576822,2021-07-23,A,pending,,,0
576827,2021-07-26,A,pending,,,0
576845,2021-07-26,A,pending,,,0
576852,2021-07-26,A,pending,,,0
576856,2021-07-26,A,pending,,,0
576859,2021-07-26,A,pending,,,0
576860,2021-07-26,A,pending,,,0
576861,2021-07-26,A,pending,,,0
576862,2021-07-26,A,pending,,,0
576863,2021-07-26,A,pending,,,0
576864,2021-07-26,A,pending,,,0
576865,2021-07-26,A,pending,,,0
576876,2021-07-26,A,pending,,,0
576885,2021-07-26,A,pending,,,0
576889,2021-07-26,A,pending,,,0
576894,2021-07-26,A,pending,,,0
576899,2021-07-26,A,pending,,,0
576912,2021-07-26,A,pending,,,0
576916,2021-07-26,A,pending,,,0
576919,2021-07-26,A,pending,,,0
576921,2021-07-26,A,pending,,,0
576924,2021-07-26,A,pending,,,0
576928,2021-07-26,A,pending,,,0
576932,2021-07-26,A,pending,,,0
576933,2021-07-26,A,pending,,,0
576934,2021-07-26,A,pending,,,0
576937,2021-07-26,A,pending,,,0
576938,2021-07-26,A,pending,,,0
576945,2021-07-26,A,pending,,,0
576961,2021-07-26,A,pending,,,0
576965,2021-07-26,A,pending,,,0
576969,2021-07-26,A,pending,,,0
576971,2021-07-26,A,pending,,,0
576978,2021-07-26,A,pending,,,0
576988,2021-07-26,A,pending,,,0
577000,2021-07-26,A,pending,,,0
577001,2021-07-26,A,pending,,,0
577002,2021-07-26,A,pending,,,0
577003,2021-07-26,A,pending,,,0
577004,2021-07-26,A,pending,,,0
577005,2021-07-26,A,pending,,,0
577006,2021-07-26,A,pending,,,0
577007,2021-07-26,A,pending,,,0
577008,2021-07-26,A,pending,,,0
577009,2021-07-26,A,pending,,,0
577010,2021-07-26,A,pending,,,0
577011,2021-07-26,A,pending,,,0
577022,2021-07-26,A,pending,,,0
577026,2021-07-26,A,pending,,,0
577027,2021-07-26,A,pending,,,0
577028,2021-07-26,A,pending,,,0
577029,2021-07-26,A,pending,,,0
577037,2021-07-27,A,pending,,,0
577038,2021-07-27,A,pending,,,0
577039,2021-07-27,A,pending,,,0
577040,2021-07-27,A,pending,,,0
577048,2021-07-27,A,pending,,,0
577063,2021-07-27,A,pending,,,0
577064,2021-07-27,A,pending,,,0
577071,2021-07-27,A,pending,,,0
577072,2021-07-27,A,pending,,,0
577077,2021-07-27,A,pending,,,0
577079,2021-07-27,A,pending,,,0
577080,2021-07-27,A,pending,,,0
577097,2021-07-27,A,pending,,,0
577106,2021-07-27,A,pending,,,0
577119,2021-07-27,A,pending,,,0
577120,2021-07-27,A,pending,,,0
577121,2021-07-27,A,pending,,,0
577141,2021-07-27,A,pending,,,0
577144,2021-07-27,A,pending,,,0
577146,2021-07-27,A,pending,,,0
577156,2021-07-27,A,pending,,,0
577161,2021-07-27,A,pending,,,0
577193,2021-07-27,A,pending,,,0
577228,2021-07-27,A,pending,,,0
577233,2021-07-27,A,pending,,,0
577236,2021-07-27,A,pending,,,0
577238,2021-07-27,A,pending,,,0
577241,2021-07-27,A,pending,,,0
577242,2021-07-27,A,pending,,,0
577243,2021-07-27,A,pending,,,0
577244,2021-07-27,A,pending,,,0
577245,2021-07-27,A,pending,,,0
577248,2021-07-27,A,pending,,,0
577249,2021-07-27,A,pending,,,0
577251,2021-07-27,A,pending,,,0
577259,2021-07-27,A,pending,,,0
577260,2021-07-27,A,pending,,,0
577261,2021-07-27,A,pending,,,0
577262,2021-07-27,A,pending,,,0
577270,2021-07-27,A,pending,,,0
577272,2021-07-27,A,pending,,,0
577296,2021-07-28,A,pending,,,0
577297,2021-07-28,A,pending,,,0
577298,2021-07-28,A,pending,,,0
577303,2021-07-28,A,pending,,,0
577315,2021-07-28,A,pending,,,0
577347,2021-07-28,A,pending,,,0
577354,2021-07-28,A,pending,,,0
577358,2021-07-28,A,pending,,,0
577360,2021-07-28,A,pending,,,0
577361,2021-07-28,A,pending,,,0
577362,2021-07-28,A,pending,,,0
577364,2021-07-28,A,pending,,,0
577365,2021-07-28,A,pending,,,0
577366,2021-07-28,A,pending,,,0
577367,2021-07-28,A,pending,,,0
577368,2021-07-28,A,pending,,,0
577369,2021-07-28,A,pending,,,0
577370,2021-07-28,A,pending,,,0
577372,2021-07-28,A,pending,,,0
577379,2021-07-28,A,pending,,,0
577382,2021-07-28,A,pending,,,0
577383,2021-07-28,A,pending,,,0
577384,2021-07-28,A,pending,,,0
577388,2021-07-28,A,pending,,,0
577390,2021-07-28,A,pending,,,0
577398,2021-07-28,A,pending,,,0
577402,2021-07-28,A,pending,,,0
577407,2021-07-28,A,pending,,,0
577409,2021-07-28,A,pending,,,0
577410,2021-07-28,A,pending,,,0
577412,2021-07-28,A,pending,,,0
577414,2021-07-28,A,pending,,,0
577415,2021-07-28,A,pending,,,0
577421,2021-07-28,A,pending,,,0
577422,2021-07-28,A,pending,,,0
577423,2021-07-28,A,pending,,,0
577437,2021-07-28,A,pending,,,0
577442,2021-07-28,A,pending,,,0
577446,2021-07-28,A,pending,,,0
577453,2021-07-28,A,pending,,,0
577456,2021-07-28,A,pending,,,0
577461,2021-07-28,A,pending,,,0
577467,2021-07-28,A,pending,,,0
577469,2021-07-28,A,pending,,,0
577481,2021-07-28,A,pending,,,0
577492,2021-07-28,A,pending,,,0
577493,2021-07-28,A,pending,,,0
577498,2021-07-28,A,pending,,,0
577503,2021-07-28,A,pending,,,0
577512,2021-07-28,A,pending,,,0
577515,2021-07-28,A,pending,,,0
577517,2021-07-28,A,pending,,,0
577518,2021-07-28,A,pending,,,0
577533,2021-07-28,A,pending,,,0
577534,2021-07-28,A,pending,,,0
577535,2021-07-28,A,pending,,,0
577536,2021-07-28,A,pending,,,0
577537,2021-07-28,A,pending,,,0
577538,2021-07-28,A,pending,,,0
577539,2021-07-28,A,pending,,,0
577544,2021-07-29,A,pending,,,0
577545,2021-07-29,A,pending,,,0
577546,2021-07-29,A,pending,,,0
577547,2021-07-29,A,pending,,,0
577548,2021-07-29,A,pending,,,0
577549,2021-07-29,A,pending,,,0
577550,2021-07-29,A,pending,,,0
577551,2021-07-29,A,pending,,,0
577552,2021-07-29,A,pending,,,0
577555,2021-07-29,A,pending,,,0
577558,2021-07-29,A,pending,,,0
577563,2021-07-29,A,pending,,,0
577568,2021-07-29,A,pending,,,0
577570,2021-07-29,A,pending,,,0
577574,2021-07-29,A,pending,,,0
577575,2021-07-29,A,pending,,,0
577584,2021-07-29,A,pending,,,0
577587,2021-07-29,A,pending,,,0
577589,2021-07-29,A,pending,,,0
577591,2021-07-29,A,pending,,,0
577602,2021-07-29,A,pending,,,0
577604,2021-07-29,A,pending,,,0
577609,2021-07-29,A,pending,,,0
577612,2021-07-29,A,pending,,,0
577635,2021-07-29,A,pending,,,0
577659,2021-07-29,A,pending,,,0
577668,2021-07-29,A,pending,,,0
577682,2021-07-29,A,pending,,,0
577687,2021-07-29,A,pending,,,0
577689,2021-07-29,A,pending,,,0
577691,2021-07-29,A,pending,,,0
577693,2021-07-29,A,pending,,,0
577697,2021-07-29,A,pending,,,0
577698,2021-07-29,A,pending,,,0
577700,2021-07-29,A,pending,,,0
577704,2021-07-29,A,pending,,,0
577719,2021-07-29,A,pending,,,0
577723,2021-07-29,A,pending,,,0
577725,2021-07-29,A,pending,,,0
577737,2021-07-29,A,pending,,,0
577741,2021-07-29,A,pending,,,0
577746,2021-07-29,A,pending,,,0
577747,2021-07-29,A,pending,,,0
577748,2021-07-29,A,pending,,,0
577749,2021-07-29,A,pending,,,0
577750,2021-07-29,A,pending,,,0
577751,2021-07-29,A,pending,,,0
577752,2021-07-29,A,pending,,,0
577753,2021-07-29,A,pending,,,0
577754,2021-07-29,A,pending,,,0
577755,2021-07-29,A,pending,,,0
577756,2021-07-29,A,pending,,,0
577758,2021-07-29,A,pending,,,0
577770,2021-07-29,A,pending,,,0
577772,2021-07-29,A,pending,,,0
577778,2021-07-29,A,pending,,,0
577779,2021-07-29,A,pending,,,0
577780,2021-07-29,A,pending,,,0
577781,2021-07-29,A,pending,,,0
577782,2021-07-29,A,pending,,,0
577783,2021-07-29,A,pending,,,0
577784,2021-07-29,A,pending,,,0
577785,2021-07-29,A,pending,,,0
577797,2021-07-30,A,pending,,,0
577798,2021-07-30,A,pending,,,0
577799,2021-07-30,A,pending,,,0
577800,2021-07-30,A,pending,,,0
577803,2021-07-30,A,pending,,,0
577804,2021-07-30,A,pending,,,0
577810,2021-07-30,A,pending,,,0
577811,2021-07-30,A,pending,,,0
577812,2021-07-30,A,pending,,,0
577817,2021-07-30,A,pending,,,0
577818,2021-07-30,A,pending,,,0
577819,2021-07-30,A,pending,,,0
577820,2021-07-30,A,pending,,,0
577821,2021-07-30,A,pending,,,0
577822,2021-07-30,A,pending,,,0
577823,2021-07-30,A,pending,,,0
577826,2021-07-30,A,pending,,,0
577828,2021-07-30,A,pending,,,0
577830,2021-07-30,A,pending,,,0
577832,2021-07-30,A,pending,,,0
577833,2021-07-30,A,pending,,,0
577835,2021-07-30,A,pending,,,0
577836,2021-07-30,A,pending,,,0
577840,2021-07-30,A,pending,,,0
577844,2021-07-30,A,pending,,,0
577847,2021-07-30,A,pending,,,0
577849,2021-07-30,A,pending,,,0
577850,2021-07-30,A,pending,,,0
577851,2021-07-30,A,pending,,,0
577855,2021-07-30,A,pending,,,0
577857,2021-07-30,A,pending,,,0
577859,2021-07-30,A,pending,,,0
577862,2021-07-30,A,pending,,,0
577863,2021-07-30,A,pending,,,0
577866,2021-07-30,A,pending,,,0
577869,2021-07-30,A,pending,,,0
577870,2021-07-30,A,pending,,,0
577871,2021-07-30,A,pending,,,0
577875,2021-07-30,A,pending,,,0
577876,2021-07-30,A,pending,,,0
577877,2021-07-30,A,pending,,,0
577879,2021-07-30,A,pending,,,0
577880,2021-07-30,A,pending,,,0
577881,2021-07-30,A,pending,,,0
577883,2021-07-30,A,pending,,,0
577885,2021-07-30,A,pending,,,0
577886,2021-07-30,A,pending,,,0
577887,2021-07-30,A,pending,,,0
577890,2021-07-30,A,pending,,,0
577894,2021-07-30,A,pending,,,0
577895,2021-07-30,A,pending,,,0
577896,2021-07-30,A,pending,,,0
577897,2021-07-30,A,pending,,,0
577898,2021-07-30,A,pending,,,0
577899,2021-07-30,A,pending,,,0
577900,2021-07-30,A,pending,,,0
577903,2021-07-30,A,pending,,,0
577907,2021-07-30,A,pending,,,0
577912,2021-07-30,A,pending,,,0
577913,2021-07-30,A,pending,,,0
577918,2021-07-30,A,pending,,,0
577921,2021-07-30,A,pending,,,0
577929,2021-07-30,A,pending,,,0
577931,2021-07-30,A,pending,,,0
577937,2021-07-30,A,pending,,,0
577938,2021-07-30,A,pending,,,0
577939,2021-07-30,A,pending,,,0
577940,2021-07-30,A,pending,,,0
577941,2021-07-30,A,pending,,,0
577942,2021-07-30,A,pending,,,0
577945,2021-07-30,A,pending,,,0
577949,2021-07-30,A,pending,,,0
577956,2021-07-30,A,pending,,,0
577968,2021-07-30,A,pending,,,0
577972,2021-07-30,A,pending,,,0
577973,2021-07-30,A,pending,,,0
577974,2021-07-30,A,pending,,,0
577975,2021-07-30,A,pending,,,0
577976,2021-07-30,A,pending,,,0
577977,2021-07-30,A,pending,,,0
577978,2021-07-30,A,pending,,,0
577985,2021-07-30,A,pending,,,0
577998,2021-07-30,A,pending,,,0
578011,2021-07-30,A,pending,,,0
578012,2021-07-30,A,pending,,,0
578013,2021-07-30,A,pending,,,0
578014,2021-07-30,A,pending,,,0
578020,2021-07-30,A,pending,,,0
578021,2021-07-30,A,pending,,,0
578022,2021-07-30,A,pending,,,0
578024,2021-07-30,A,pending,,,0
578025,2021-07-30,A,pending,,,0
578026,2021-07-30,A,pending,,,0
578042,2021-08-02,A,pending,,,0
578044,2021-08-02,A,pending,,,0
578045,2021-08-02,A,pending,,,0
578046,2021-08-02,A,pending,,,0
578047,2021-08-02,A,pending,,,0
578049,2021-08-02,A,pending,,,0
578052,2021-08-02,A,pending,,,0
578056,2021-08-02,A,pending,,,0
578057,2021-08-02,A,pending,,,0
578058,2021-08-02,A,pending,,,0
578059,2021-08-02,A,pending,,,0
578060,2021-08-02,A,pending,,,0
578061,2021-08-02,A,pending,,,0
578062,2021-08-02,A,pending,,,0
578063,2021-08-02,A,pending,,,0
578064,2021-08-02,A,pending,,,0
578065,2021-08-02,A,pending,,,0
578067,2021-08-02,A,pending,,,0
578068,2021-08-02,A,pending,,,0
578070,2021-08-02,A,pending,,,0
578072,2021-08-02,A,pending,,,0
578075,2021-08-02,A,pending,,,0
578077,2021-08-02,A,pending,,,0
578078,2021-08-02,A,pending,,,0
578079,2021-08-02,A,pending,,,0
578080,2021-08-02,A,pending,,,0
578082,2021-08-02,A,pending,,,0
578088,2021-08-02,A,pending,,,0
578107,2021-08-02,A,pending,,,0
578108,2021-08-02,A,pending,,,0
578110,2021-08-02,A,pending,,,0
578127,2021-08-02,A,pending,,,0
578128,2021-08-02,A,pending,,,0
578129,2021-08-02,A,pending,,,0
578130,2021-08-02,A,pending,,,0
578132,2021-08-02,A,pending,,,0
578135,2021-08-02,A,pending,,,0
578172,2021-08-02,A,pending,,,0
578177,2021-08-02,A,pending,,,0
578178,2021-08-02,A,pending,,,0
578185,2021-08-02,A,pending,,,0
578191,2021-08-02,A,pending,,,0
578199,2021-08-02,A,pending,,,0
578223,2021-08-02,A,pending,,,0
578250,2021-08-02,A,pending,,,0
578251,2021-08-02,A,pending,,,0
578252,2021-08-02,A,pending,,,0
578253,2021-08-02,A,pending,,,0
578254,2021-08-02,A,pending,,,0
578260,2021-08-02,A,pending,,,0
578261,2021-08-02,A,pending,,,0
578262,2021-08-02,A,pending,,,0
578263,2021-08-02,A,pending,,,0
578264,2021-08-02,A,pending,,,0
578265,2021-08-02,A,pending,,,0
578266,2021-08-02,A,pending,,,0
578267,2021-08-02,A,pending,,,0
578268,2021-08-02,A,pending,,,0
578269,2021-08-02,A,pending,,,0
578270,2021-08-02,A,pending,,,0
578271,2021-08-02,A,pending,,,0
578276,2021-08-02,A,pending,,,0
578279,2021-08-03,A,pending,,,0
578290,2021-08-03,A,pending,,,0
578291,2021-08-03,A,pending,,,0
578292,2021-08-03,A,pending,,,0
578297,2021-08-03,A,pending,,,0
578303,2021-08-03,A,pending,,,0
578306,2021-08-03,A,pending,,,0
578307,2021-08-03,A,pending,,,0
578312,2021-08-03,A,pending,,,0
578314,2021-08-03,A,pending,,,0
578317,2021-08-03,A,pending,,,0
578322,2021-08-03,A,pending,,,0
578337,2021-08-03,A,pending,,,0
578339,2021-08-03,A,pending,,,0
578340,2021-08-03,A,pending,,,0
578341,2021-08-03,A,pending,,,0
578344,2021-08-03,A,pending,,,0
578346,2021-08-03,A,pending,,,0
578347,2021-08-03,A,pending,,,0
578348,2021-08-03,A,pending,,,0
578349,2021-08-03,A,pending,,,0
578350,2021-08-03,A,pending,,,0
578358,2021-08-03,A,pending,,,0
578359,2021-08-03,A,pending,,,0
578368,2021-08-03,A,pending,,,0
578382,2021-08-03,A,pending,,,0
578388,2021-08-03,A,pending,,,0
578396,2021-08-03,A,pending,,,0
578414,2021-08-03,A,pending,,,0
578418,2021-08-03,A,pending,,,0
578426,2021-08-03,A,pending,,,0
578433,2021-08-03,A,pending,,,0
578434,2021-08-03,A,pending,,,0
578435,2021-08-03,A,pending,,,0
578436,2021-08-03,A,pending,,,0
578442,2021-08-03,A,pending,,,0
578446,2021-08-03,A,pending,,,0
578448,2021-08-03,A,pending,,,0
578449,2021-08-03,A,pending,,,0
578454,2021-08-03,A,pending,,,0
578460,2021-08-03,A,pending,,,0
578461,2021-08-03,A,pending,,,0
578472,2021-08-03,A,pending,,,0
578473,2021-08-03,A,pending,,,0
578474,2021-08-03,A,pending,,,0
578475,2021-08-03,A,pending,,,0
578476,2021-08-03,A,pending,,,0
578477,2021-08-03,A,pending,,,0
578478,2021-08-03,A,pending,,,0
578479,2021-08-03,A,pending,,,0
578480,2021-08-03,A,pending,,,0
578481,2021-08-03,A,pending,,,0
578482,2021-08-03,A,pending,,,0
578483,2021-08-03,A,pending,,,0
578484,2021-08-03,A,pending,,,0
578485,2021-08-03,A,pending,,,0
578486,2021-08-03,A,pending,,,0
578487,2021-08-03,A,pending,,,0
578488,2021-08-03,A,pending,,,0
578495,2021-08-04,A,pending,,,0
578496,2021-08-04,A,pending,,,0
578527,2021-08-04,A,pending,,,0
578532,2021-08-04,A,pending,,,0
578533,2021-08-04,A,pending,,,0
578534,2021-08-04,A,pending,,,0
578541,2021-08-04,A,pending,,,0
578552,2021-08-04,A,pending,,,0
578554,2021-08-04,A,pending,,,0
578556,2021-08-04,A,pending,,,0
578557,2021-08-04,A,pending,,,0
578558,2021-08-04,A,pending,,,0
578559,2021-08-04,A,pending,,,0
578561,2021-08-04,A,pending,,,0
578562,2021-08-04,A,pending,,,0
578566,2021-08-04,A,pending,,,0
578571,2021-08-04,A,pending,,,0
578573,2021-08-04,A,pending,,,0
578574,2021-08-04,A,pending,,,0
578576,2021-08-04,A,pending,,,0
578577,2021-08-04,A,pending,,,0
578578,2021-08-04,A,pending,,,0
578579,2021-08-04,A,pending,,,0
578580,2021-08-04,A,pending,,,0
578581,2021-08-04,A,pending,,,0
578582,2021-08-04,A,pending,,,0
578583,2021-08-04,A,pending,,,0
578584,2021-08-04,A,pending,,,0
578585,2021-08-04,A,pending,,,0
578586,2021-08-04,A,pending,,,0
578587,2021-08-04,A,pending,,,0
578588,2021-08-04,A,pending,,,0
578589,2021-08-04,A,pending,,,0
578590,2021-08-04,A,pending,,,0
578591,2021-08-04,A,pending,,,0
578593,2021-08-04,A,pending,,,0
578595,2021-08-04,A,pending,,,0
578596,2021-08-04,A,pending,,,0
578597,2021-08-04,A,pending,,,0
578600,2021-08-04,A,pending,,,0
578602,2021-08-04,A,pending,,,0
578603,2021-08-04,A,pending,,,0
578605,2021-08-04,A,pending,,,0
578607,2021-08-04,A,pending,,,0
