codigo_bdns,fecha_recepcion,tipo_administracion,status,last_error,last_attempt,retries
568183,2021-06-04,O,pending,,,0
568227,2021-06-04,O,pending,,,0
568285,2021-06-04,O,pending,,,0
568328,2021-06-04,O,pending,,,0
568403,2021-06-07,O,pending,,,0
568478,2021-06-07,O,pending,,,0
568481,2021-06-07,O,pending,,,0
568487,2021-06-07,O,pending,,,0
568496,2021-06-07,O,pending,,,0
568508,2021-06-07,O,pending,,,0
568532,2021-06-07,O,pending,,,0
568547,2021-06-07,O,pending,,,0
568552,2021-06-07,O,pending,,,0
568615,2021-06-08,O,pending,,,0
568634,2021-06-08,O,pending,,,0
568647,2021-06-08,O,pending,,,0
568648,2021-06-08,O,pending,,,0
568649,2021-06-08,O,pending,,,0
568682,2021-06-08,O,pending,,,0
568684,2021-06-08,O,pending,,,0
568728,2021-06-08,O,pending,,,0
568757,2021-06-08,O,pending,,,0
568958,2021-06-09,O,pending,,,0
568971,2021-06-09,O,pending,,,0
569058,2021-06-09,O,pending,,,0
569156,2021-06-09,O,pending,,,0
569168,2021-06-09,O,pending,,,0
569243,2021-06-10,O,pending,,,0
569309,2021-06-10,O,pending,,,0
569347,2021-06-10,O,pending,,,0
569352,2021-06-10,O,pending,,,0
569459,2021-06-11,O,pending,,,0
569460,2021-06-11,O,pending,,,0
569465,2021-06-11,O,pending,,,0
569532,2021-06-11,O,pending,,,0
569536,2021-06-11,O,pending,,,0
569552,2021-06-11,O,pending,,,0
569564,2021-06-11,O,pending,,,0
569591,2021-06-11,O,pending,,,0
569592,2021-06-11,O,pending,,,0
569607,2021-06-11,O,pending,,,0
569731,2021-06-14,O,pending,,,0
569736,2021-06-14,O,pending,,,0
569760,2021-06-14,O,pending,,,0
569764,2021-06-14,O,pending,,,0
569765,2021-06-14,O,pending,,,0
569767,2021-06-14,O,pending,,,0
569768,2021-06-14,O,pending,,,0
569771,2021-06-14,O,pending,,,0
569772,2021-06-14,O,pending,,,0
569806,2021-06-14,O,pending,,,0
569832,2021-06-14,O,pending,,,0
569854,2021-06-14,O,pending,,,0
569856,2021-06-14,O,pending,,,0
569883,2021-06-14,O,pending,,,0
569959,2021-06-15,O,pending,,,0
569984,2021-06-15,O,pending,,,0
569992,2021-06-15,O,pending,,,0
570092,2021-06-15,O,pending,,,0
570098,2021-06-15,O,pending,,,0
570104,2021-06-15,O,pending,,,0
570130,2021-06-15,O,pending,,,0
570203,2021-06-16,O,pending,,,0
570209,2021-06-16,O,pending,,,0
570226,2021-06-16,O,pending,,,0
570234,2021-06-16,O,pending,,,0
570375,2021-06-16,O,pending,,,0
570390,2021-06-16,O,pending,,,0
570516,2021-06-17,O,pending,,,0
570540,2021-06-17,O,pending,,,0
570567,2021-06-17,O,pending,,,0
570610,2021-06-17,O,pending,,,0
570655,2021-06-17,O,pending,,,0
570703,2021-06-18,O,pending,,,0
570713,2021-06-18,O,pending,,,0
570717,2021-06-18,O,pending,,,0
570731,2021-06-18,O,pending,,,0
570744,2021-06-18,O,pending,,,0
570745,2021-06-18,O,pending,,,0
570751,2021-06-18,O,pending,,,0
570772,2021-06-18,O,pending,,,0
570800,2021-06-18,O,pending,,,0
570885,2021-06-18,O,pending,,,0
570887,2021-06-18,O,pending,,,0
570889,2021-06-18,O,pending,,,0
570890,2021-06-18,O,pending,,,0
570996,2021-06-21,O,pending,,,0
571010,2021-06-21,O,pending,,,0
571018,2021-06-21,O,pending,,,0
571019,2021-06-21,O,pending,,,0
571027,2021-06-21,O,pending,,,0
571029,2021-06-21,O,pending,,,0
571094,2021-06-21,O,pending,,,0
571109,2021-06-21,O,pending,,,0
571157,2021-06-21,O,pending,,,0
571174,2021-06-21,O,pending,,,0
571206,2021-06-21,O,pending,,,0
571264,2021-06-22,O,pending,,,0
571285,2021-06-22,O,pending,,,0
571286,2021-06-22,O,pending,,,0
571402,2021-06-22,O,pending,,,0
571427,2021-06-22,O,pending,,,0
571428,2021-06-22,O,pending,,,0
571444,2021-06-23,O,pending,,,0
571445,2021-06-23,O,pending,,,0
571446,2021-06-23,O,pending,,,0
571482,2021-06-23,O,pending,,,0
571493,2021-06-23,O,pending,,,0
571494,2021-06-23,O,pending,,,0
571540,2021-06-23,O,pending,,,0
571547,2021-06-23,O,pending,,,0
571553,2021-06-23,O,pending,,,0
571598,2021-06-23,O,pending,,,0
571617,2021-06-23,O,pending,,,0
571623,2021-06-23,O,pending,,,0
571636,2021-06-23,O,pending,,,0
571648,2021-06-23,O,pending,,,0
571709,2021-06-24,O,pending,,,0
571776,2021-06-24,O,pending,,,0
571788,2021-06-24,O,pending,,,0
571845,2021-06-25,O,pending,,,0
571856,2021-06-25,O,pending,,,0
571886,2021-06-25,O,pending,,,0
571949,2021-06-25,O,pending,,,0
571950,2021-06-25,O,pending,,,0
571952,2021-06-25,O,pending,,,0
571955,2021-06-25,O,pending,,,0
572070,2021-06-27,O,pending,,,0
572194,2021-06-28,O,pending,,,0
572204,2021-06-28,O,pending,,,0
572254,2021-06-28,O,pending,,,0
572262,2021-06-28,O,pending,,,0
572273,2021-06-28,O,pending,,,0
572325,2021-06-28,O,pending,,,0
572382,2021-06-29,O,pending,,,0
572441,2021-06-29,O,pending,,,0
572448,2021-06-29,O,pending,,,0
572473,2021-06-29,O,pending,,,0
572668,2021-06-30,O,pending,,,0
572706,2021-06-30,O,pending,,,0
572724,2021-06-30,O,pending,,,0
572725,2021-06-30,O,pending,,,0
572734,2021-06-30,O,pending,,,0
572738,2021-06-30,O,pending,,,0
572743,2021-06-30,O,pending,,,0
572749,2021-06-30,O,pending,,,0
572760,2021-06-30,O,pending,,,0
572761,2021-06-30,O,pending,,,0
572765,2021-06-30,O,pending,,,0
572769,2021-06-30,O,pending,,,0
572770,2021-06-30,O,pending,,,0
572774,2021-06-30,O,pending,,,0
572798,2021-06-30,O,pending,,,0
572819,2021-06-30,O,pending,,,0
572822,2021-06-30,O,pending,,,0
572827,2021-06-30,O,pending,,,0
572828,2021-06-30,O,pending,,,0
573010,2021-07-01,O,pending,,,0
573075,2021-07-01,O,pending,,,0
573085,2021-07-01,O,pending,,,0
573087,2021-07-01,O,pending,,,0
573090,2021-07-01,O,pending,,,0
573102,2021-07-01,O,pending,,,0
573111,2021-07-01,O,pending,,,0
573118,2021-07-01,O,pending,,,0
573120,2021-07-01,O,pending,,,0
573133,2021-07-01,O,pending,,,0
573147,2021-07-01,O,pending,,,0
573148,2021-07-01,O,pending,,,0
573159,2021-07-01,O,pending,,,0
573161,2021-07-01,O,pending,,,0
573208,2021-07-02,O,pending,,,0
573329,2021-07-02,O,pending,,,0
573336,2021-07-02,O,pending,,,0
573361,2021-07-02,O,pending,,,0
573389,2021-07-02,O,pending,,,0
573398,2021-07-02,O,pending,,,0
573399,2021-07-02,O,pending,,,0
573404,2021-07-03,O,pending,,,0
573405,2021-07-03,O,pending,,,0
573414,2021-07-04,O,pending,,,0
573447,2021-07-05,O,pending,,,0
573567,2021-07-05,O,pending,,,0
573630,2021-07-05,O,pending,,,0
573668,2021-07-06,O,pending,,,0
573673,2021-07-06,O,pending,,,0
573675,2021-07-06,O,pending,,,0
573687,2021-07-06,O,pending,,,0
573756,2021-07-06,O,pending,,,0
573791,2021-07-06,O,pending,,,0
573808,2021-07-06,O,pending,,,0
573884,2021-07-07,O,pending,,,0
573941,2021-07-07,O,pending,,,0
573954,2021-07-07,O,pending,,,0
574296,2021-07-08,O,pending,,,0
574323,2021-07-08,O,pending,,,0
574365,2021-07-09,O,pending,,,0
574494,2021-07-09,O,pending,,,0
574520,2021-07-09,O,pending,,,0
574535,2021-07-09,O,pending,,,0
574569,2021-07-09,O,pending,,,0
574572,2021-07-09,O,pending,,,0
574712,2021-07-12,O,pending,,,0
574720,2021-07-12,O,pending,,,0
574752,2021-07-12,O,pending,,,0
574772,2021-07-12,O,pending,,,0
574800,2021-07-12,O,pending,,,0
574802,2021-07-12,O,pending,,,0
574855,2021-07-13,O,pending,,,0
574947,2021-07-13,O,pending,,,0
574959,2021-07-13,O,pending,,,0
575000,2021-07-13,O,pending,,,0
575028,2021-07-13,O,pending,,,0
575037,2021-07-13,O,pending,,,0
575038,2021-07-13,O,pending,,,0
575039,2021-07-13,O,pending,,,0
575060,2021-07-14,O,pending,,,0
575099,2021-07-14,O,pending,,,0
575104,2021-07-14,O,pending,,,0
575125,2021-07-14,O,pending,,,0
575130,2021-07-14,O,pending,,,0
575135,2021-07-14,O,pending,,,0
575138,2021-07-14,O,pending,,,0
575145,2021-07-14,O,pending,,,0
575148,2021-07-14,O,pending,,,0
575157,2021-07-14,O,pending,,,0
575159,2021-07-14,O,pending,,,0
575165,2021-07-14,O,pending,,,0
575185,2021-07-14,O,pending,,,0
575206,2021-07-14,O,pending,,,0
575227,2021-07-14,O,pending,,,0
575244,2021-07-14,O,pending,,,0
575382,2021-07-15,O,pending,,,0
575392,2021-07-15,O,pending,,,0
575397,2021-07-15,O,pending,,,0
575398,2021-07-15,O,pending,,,0
575400,2021-07-15,O,pending,,,0
575431,2021-07-15,O,pending,,,0
575444,2021-07-15,O,pending,,,0
575472,2021-07-16,O,pending,,,0
575488,2021-07-16,O,pending,,,0
575490,2021-07-16,O,pending,,,0
575496,2021-07-16,O,pending,,,0
575507,2021-07-16,O,pending,,,0
575551,2021-07-16,O,pending,,,0
575554,2021-07-16,O,pending,,,0
575596,2021-07-16,O,pending,,,0
575603,2021-07-16,O,pending,,,0
575610,2021-07-16,O,pending,,,0
575630,2021-07-16,O,pending,,,0
575656,2021-07-16,O,pending,,,0
575706,2021-07-19,O,pending,,,0
575719,2021-07-19,O,pending,,,0
575763,2021-07-19,O,pending,,,0
575777,2021-07-19,O,pending,,,0
575794,2021-07-19,O,pending,,,0
575797,2021-07-19,O,pending,,,0
575808,2021-07-19,O,pending,,,0
575829,2021-07-19,O,pending,,,0
575838,2021-07-19,O,pending,,,0
575841,2021-07-19,O,pending,,,0
575849,2021-07-19,O,pending,,,0
575867,2021-07-19,O,pending,,,0
575932,2021-07-20,O,pending,,,0
575951,2021-07-20,O,pending,,,0
576047,2021-07-20,O,pending,,,0
576060,2021-07-20,O,pending,,,0
576065,2021-07-20,O,pending,,,0
576105,2021-07-21,O,pending,,,0
576108,2021-07-21,O,pending,,,0
576179,2021-07-21,O,pending,,,0
576216,2021-07-21,O,pending,,,0
576228,2021-07-21,O,pending,,,0
576248,2021-07-21,O,pending,,,0
576255,2021-07-21,O,pending,,,0
576278,2021-07-21,O,pending,,,0
576372,2021-07-21,O,pending,,,0
576377,2021-07-21,O,pending,,,0
576437,2021-07-22,O,pending,,,0
576438,2021-07-22,O,pending,,,0
576442,2021-07-22,O,pending,,,0
576443,2021-07-22,O,pending,,,0
576455,2021-07-22,O,pending,,,0
576481,2021-07-22,O,pending,,,0
576524,2021-07-22,O,pending,,,0
576535,2021-07-22,O,pending,,,0
576571,2021-07-22,O,pending,,,0
576597,2021-07-22,O,pending,,,0
576645,2021-07-23,O,pending,,,0
576691,2021-07-23,O,pending,,,0
576747,2021-07-23,O,pending,,,0
576779,2021-07-23,O,pending,,,0
576797,2021-07-23,O,pending,,,0
576803,2021-07-23,O,pending,,,0
576818,2021-07-23,O,pending,,,0
576853,2021-07-26,O,pending,,,0
576893,2021-07-26,O,pending,,,0
576901,2021-07-26,O,pending,,,0
576914,2021-07-26,O,pending,,,0
576958,2021-07-26,O,pending,,,0
576964,2021-07-26,O,pending,,,0
577045,2021-07-27,O,pending,,,0
577078,2021-07-27,O,pending,,,0
577187,2021-07-27,O,pending,,,0
577252,2021-07-27,O,pending,,,0
577344,2021-07-28,O,pending,,,0
577355,2021-07-28,O,pending,,,0
577363,2021-07-28,O,pending,,,0
577371,2021-07-28,O,pending,,,0
577376,2021-07-28,O,pending,,,0
577405,2021-07-28,O,pending,,,0
577440,2021-07-28,O,pending,,,0
577443,2021-07-28,O,pending,,,0
577463,2021-07-28,O,pending,,,0
577471,2021-07-28,O,pending,,,0
577478,2021-07-28,O,pending,,,0
577482,2021-07-28,O,pending,,,0
577501,2021-07-28,O,pending,,,0
577506,2021-07-28,O,pending,,,0
577526,2021-07-28,O,pending,,,0
577529,2021-07-28,O,pending,,,0
577632,2021-07-29,O,pending,,,0
577640,2021-07-29,O,pending,,,0
577647,2021-07-29,O,pending,,,0
577674,2021-07-29,O,pending,,,0
577683,2021-07-29,O,pending,,,0
577686,2021-07-29,O,pending,,,0
577694,2021-07-29,O,pending,,,0
577717,2021-07-29,O,pending,,,0
577728,2021-07-29,O,pending,,,0
577742,2021-07-29,O,pending,,,0
577763,2021-07-29,O,pending,,,0
577771,2021-07-29,O,pending,,,0
577838,2021-07-30,O,pending,,,0
577858,2021-07-30,O,pending,,,0
577891,2021-07-30,O,pending,,,0
577908,2021-07-30,O,pending,,,0
577954,2021-07-30,O,pending,,,0
577965,2021-07-30,O,pending,,,0
577966,2021-07-30,O,pending,,,0
577992,2021-07-30,O,pending,,,0
578007,2021-07-30,O,pending,,,0
578017,2021-07-30,O,pending,,,0
578018,2021-07-30,O,pending,,,0
578019,2021-07-30,O,pending,,,0
578036,2021-08-01,O,pending,,,0
578494,2021-08-03,O,pending,,,0
578535,2021-08-04,O,pending,,,0
578545,2021-08-04,O,pending,,,0
578804,2021-08-05,O,pending,,,0
579173,2021-08-09,O,pending,,,0
579247,2021-08-10,O,pending,,,0
579482,2021-08-11,O,pending,,,0
579643,2021-08-12,O,pending,,,0
579663,2021-08-12,O,pending,,,0
579860,2021-08-13,O,pending,,,0
579875,2021-08-13,O,pending,,,0
580202,2021-08-18,O,pending,,,0
580363,2021-08-19,O,pending,,,0
580378,2021-08-19,O,pending,,,0
580524,2021-08-20,O,pending,,,0
580619,2021-08-23,O,pending,,,0
580759,2021-08-23,O,pending,,,0
580765,2021-08-23,O,pending,,,0
580772,2021-08-23,O,pending,,,0
581100,2021-08-25,O,pending,,,0
581176,2021-08-26,O,pending,,,0
581731,2021-08-31,O,pending,,,0
581783,2021-08-31,O,pending,,,0
581824,2021-09-01,O,pending,,,0
581950,2021-09-01,O,pending,,,0
582002,2021-09-02,O,pending,,,0
582031,2021-09-02,O,pending,,,0
582039,2021-09-02,O,pending,,,0
582041,2021-09-02,O,pending,,,0
582077,2021-09-02,O,pending,,,0
582081,2021-09-02,O,pending,,,0
582243,2021-09-03,O,pending,,,0
582256,2021-09-03,O,pending,,,0
582260,2021-09-03,O,pending,,,0
582354,2021-09-03,O,pending,,,0
582355,2021-09-03,O,pending,,,0
582361,2021-09-03,O,pending,,,0
582364,2021-09-03,O,pending,,,0
582367,2021-09-03,O,pending,,,0
582370,2021-09-03,O,pending,,,0
582397,2021-09-06,O,pending,,,0
582465,2021-09-06,O,pending,,,0
582492,2021-09-06,O,pending,,,0
582594,2021-09-07,O,pending,,,0
582604,2021-09-07,O,pending,,,0
582658,2021-09-07,O,pending,,,0
582667,2021-09-07,O,pending,,,0
582670,2021-09-07,O,pending,,,0
582697,2021-09-07,O,pending,,,0
582699,2021-09-07,O,pending,,,0
582702,2021-09-07,O,pending,,,0
582744,2021-09-08,O,pending,,,0
582756,2021-09-08,O,pending,,,0
582761,2021-09-08,O,pending,,,0
582798,2021-09-08,O,pending,,,0
582873,2021-09-08,O,pending,,,0
582890,2021-09-08,O,pending,,,0
582893,2021-09-08,O,pending,,,0
582927,2021-09-09,O,pending,,,0
582935,2021-09-09,O,pending,,,0
582942,2021-09-09,O,pending,,,0
582944,2021-09-09,O,pending,,,0
582953,2021-09-09,O,pending,,,0
582979,2021-09-09,O,pending,,,0
583024,2021-09-09,O,pending,,,0
583043,2021-09-09,O,pending,,,0
583062,2021-09-09,O,pending,,,0
583116,2021-09-10,O,pending,,,0
583174,2021-09-10,O,pending,,,0
583176,2021-09-10,O,pending,,,0
583188,2021-09-10,O,pending,,,0
583189,2021-09-10,O,pending,,,0
583196,2021-09-10,O,pending,,,0
583199,2021-09-10,O,pending,,,0
583200,2021-09-10,O,pending,,,0
583209,2021-09-10,O,pending,,,0
583309,2021-09-13,O,pending,,,0
583312,2021-09-13,O,pending,,,0
583356,2021-09-13,O,pending,,,0
583361,2021-09-13,O,pending,,,0
583386,2021-09-13,O,pending,,,0
583409,2021-09-13,O,pending,,,0
583424,2021-09-13,O,pending,,,0
583428,2021-09-13,O,pending,,,0
583429,2021-09-13,O,pending,,,0
583432,2021-09-13,O,pending,,,0
583438,2021-09-13,O,pending,,,0
583453,2021-09-13,O,pending,,,0
583454,2021-09-13,O,pending,,,0
583549,2021-09-14,O,pending,,,0
583571,2021-09-14,O,pending,,,0
583575,2021-09-14,O,pending,,,0
583603,2021-09-14,O,pending,,,0
583608,2021-09-14,O,pending,,,0
583699,2021-09-15,O,pending,,,0
583703,2021-09-15,O,pending,,,0
583737,2021-09-15,O,pending,,,0
583746,2021-09-15,O,pending,,,0
583747,2021-09-15,O,pending,,,0
583832,2021-09-15,O,pending,,,0
583841,2021-09-15,O,pending,,,0
583842,2021-09-15,O,pending,,,0
583871,2021-09-16,O,pending,,,0
583876,2021-09-16,O,pending,,,0
583895,2021-09-16,O,pending,,,0
583905,2021-09-16,O,pending,,,0
583912,2021-09-16,O,pending,,,0
583932,2021-09-16,O,pending,,,0
583938,2021-09-16,O,pending,,,0
583981,2021-09-16,O,pending,,,0
584001,2021-09-16,O,pending,,,0
584004,2021-09-16,O,pending,,,0
584016,2021-09-16,O,pending,,,0
584038,2021-09-16,O,pending,,,0
584133,2021-09-17,O,pending,,,0
584301,2021-09-20,O,pending,,,0
584306,2021-09-20,O,pending,,,0
584345,2021-09-20,O,pending,,,0
584350,2021-09-20,O,pending,,,0
584360,2021-09-20,O,pending,,,0
584380,2021-09-20,O,pending,,,0
584474,2021-09-20,O,pending,,,0
584552,2021-09-21,O,pending,,,0
584576,2021-09-21,O,pending,,,0
584613,2021-09-21,O,pending,,,0
584633,2021-09-21,O,pending,,,0
584637,2021-09-21,O,pending,,,0
584680,2021-09-22,O,pending,,,0
584721,2021-09-22,O,pending,,,0
584726,2021-09-22,O,pending,,,0
584728,2021-09-22,O,pending,,,0
584761,2021-09-22,O,pending,,,0
584780,2021-09-22,O,pending,,,0
584791,2021-09-22,O,pending,,,0
584811,2021-09-22,O,pending,,,0
584947,2021-09-23,O,pending,,,0
585032,2021-09-23,O,pending,,,0
585035,2021-09-23,O,pending,,,0
585106,2021-09-23,O,pending,,,0
585107,2021-09-23,O,pending,,,0
585132,2021-09-24,O,pending,,,0
585218,2021-09-24,O,pending,,,0
585286,2021-09-24,O,pending,,,0
585290,2021-09-24,O,pending,,,0
585294,2021-09-24,O,pending,,,0
585299,2021-09-24,O,pending,,,0
585340,2021-09-25,O,pending,,,0
585353,2021-09-26,O,pending,,,0
585369,2021-09-27,O,pending,,,0
585432,2021-09-27,O,pending,,,0
585507,2021-09-27,O,pending,,,0
585549,2021-09-27,O,pending,,,0
585589,2021-09-28,O,pending,,,0
585598,2021-09-28,O,pending,,,0
585658,2021-09-28,O,pending,,,0
585684,2021-09-28,O,pending,,,0
585687,2021-09-28,O,pending,,,0
585691,2021-09-28,O,pending,,,0
585732,2021-09-28,O,pending,,,0
585751,2021-09-28,O,pending,,,0
585753,2021-09-28,O,pending,,,0
585756,2021-09-28,O,pending,,,0
585777,2021-09-28,O,pending,,,0
585828,2021-09-28,O,pending,,,0
585851,2021-09-28,O,pending,,,0
585894,2021-09-29,O,pending,,,0
585995,2021-09-29,O,pending,,,0
586011,2021-09-29,O,pending,,,0
586013,2021-09-29,O,pending,,,0
586040,2021-09-29,O,pending,,,0
586091,2021-09-29,O,pending,,,0
586102,2021-09-29,O,pending,,,0
586152,2021-09-30,O,pending,,,0
586159,2021-09-30,O,pending,,,0
586228,2021-09-30,O,pending,,,0
586256,2021-09-30,O,pending,,,0
586299,2021-09-30,O,pending,,,0
586308,2021-09-30,O,pending,,,0
586315,2021-09-30,O,pending,,,0
586322,2021-09-30,O,pending,,,0
586323,2021-09-30,O,pending,,,0
586338,2021-09-30,O,pending,,,0
586339,2021-09-30,O,pending,,,0
586444,2021-10-01,O,pending,,,0
586617,2021-10-01,O,pending,,,0
586871,2021-10-03,O,pending,,,0
587002,2021-10-04,O,pending,,,0
587063,2021-10-04,O,pending,,,0
587514,2021-10-04,O,pending,,,0
587515,2021-10-04,O,pending,,,0
587549,2021-10-04,O,pending,,,0
587688,2021-10-05,O,pending,,,0
587827,2021-10-05,O,pending,,,0
587855,2021-10-05,O,pending,,,0
587870,2021-10-05,O,pending,,,0
587923,2021-10-05,O,pending,,,0
587931,2021-10-05,O,pending,,,0
587933,2021-10-05,O,pending,,,0
588027,2021-10-05,O,pending,,,0
588075,2021-10-05,O,pending,,,0
588076,2021-10-05,O,pending,,,0
588081,2021-10-05,O,pending,,,0
588103,2021-10-05,O,pending,,,0
588151,2021-10-05,O,pending,,,0
588153,2021-10-05,O,pending,,,0
588158,2021-10-05,O,pending,,,0
588159,2021-10-05,O,pending,,,0
588160,2021-10-05,O,pending,,,0
588161,2021-10-05,O,pending,,,0
588162,2021-10-05,O,pending,,,0
588163,2021-10-05,O,pending,,,0
588276,2021-10-06,O,pending,,,0
588454,2021-10-06,O,pending,,,0
588663,2021-10-06,O,pending,,,0
588832,2021-10-07,O,pending,,,0
588892,2021-10-07,O,pending,,,0
588920,2021-10-07,O,pending,,,0
588936,2021-10-07,O,pending,,,0
588958,2021-10-07,O,pending,,,0
588970,2021-10-07,O,pending,,,0
589046,2021-10-07,O,pending,,,0
589049,2021-10-07,O,pending,,,0
589066,2021-10-07,O,pending,,,0
589107,2021-10-07,O,pending,,,0
589108,2021-10-07,O,pending,,,0
589110,2021-10-07,O,pending,,,0
589111,2021-10-08,O,pending,,,0
589159,2021-10-08,O,pending,,,0
589170,2021-10-08,O,pending,,,0
589192,2021-10-08,O,pending,,,0
589224,2021-10-08,O,pending,,,0
589320,2021-10-08,O,pending,,,0
589386,2021-10-10,O,pending,,,0
589442,2021-10-11,O,pending,,,0
589458,2021-10-11,O,pending,,,0
589488,2021-10-11,O,pending,,,0
589504,2021-10-11,O,pending,,,0
589541,2021-10-13,O,pending,,,0
589550,2021-10-13,O,pending,,,0
589561,2021-10-13,O,pending,,,0
589644,2021-10-13,O,pending,,,0
589668,2021-10-13,O,pending,,,0
589694,2021-10-13,O,pending,,,0
589703,2021-10-13,O,pending,,,0
589744,2021-10-14,O,pending,,,0
589779,2021-10-14,O,pending,,,0
589877,2021-10-14,O,pending,,,0
589891,2021-10-14,O,pending,,,0
589896,2021-10-14,O,pending,,,0
589904,2021-10-14,O,pending,,,0
589963,2021-10-15,O,pending,,,0
589966,2021-10-15,O,pending,,,0
590046,2021-10-15,O,pending,,,0
590112,2021-10-17,O,pending,,,0
590159,2021-10-18,O,pending,,,0
590183,2021-10-18,O,pending,,,0
590186,2021-10-18,O,pending,,,0
590222,2021-10-18,O,pending,,,0
590231,2021-10-18,O,pending,,,0
590320,2021-10-18,O,pending,,,0
590348,2021-10-19,O,pending,,,0
590582,2021-10-20,O,pending,,,0
590583,2021-10-20,O,pending,,,0
590721,2021-10-20,O,pending,,,0
590722,2021-10-20,O,pending,,,0
590727,2021-10-20,O,pending,,,0
590736,2021-10-20,O,pending,,,0
590746,2021-10-20,O,pending,,,0
590845,2021-10-20,O,pending,,,0
590849,2021-10-20,O,pending,,,0
590854,2021-10-20,O,pending,,,0
590856,2021-10-20,O,pending,,,0
590900,2021-10-21,O,pending,,,0
590952,2021-10-21,O,pending,,,0
590987,2021-10-21,O,pending,,,0
591143,2021-10-21,O,pending,,,0
591151,2021-10-21,O,pending,,,0
591226,2021-10-22,O,pending,,,0
591286,2021-10-22,O,pending,,,0
591340,2021-10-22,O,pending,,,0
591537,2021-10-25,O,pending,,,0
591539,2021-10-25,O,pending,,,0
591565,2021-10-25,O,pending,,,0
591586,2021-10-25,O,pending,,,0
591662,2021-10-25,O,pending,,,0
591688,2021-10-26,O,pending,,,0
591698,2021-10-26,O,pending,,,0
591702,2021-10-26,O,pending,,,0
591798,2021-10-26,O,pending,,,0
591799,2021-10-26,O,pending,,,0
591813,2021-10-26,O,pending,,,0
591869,2021-10-26,O,pending,,,0
591878,2021-10-26,O,pending,,,0
591887,2021-10-26,O,pending,,,0
591953,2021-10-27,O,pending,,,0
592089,2021-10-27,O,pending,,,0
592094,2021-10-27,O,pending,,,0
592124,2021-10-28,O,pending,,,0
592195,2021-10-28,O,pending,,,0
592203,2021-10-28,O,pending,,,0
592204,2021-10-28,O,pending,,,0
592215,2021-10-28,O,pending,,,0
592223,2021-10-28,O,pending,,,0
592302,2021-10-28,O,pending,,,0
592400,2021-10-28,O,pending,,,0
592408,2021-10-28,O,pending,,,0
592409,2021-10-28,O,pending,,,0
592410,2021-10-28,O,pending,,,0
592411,2021-10-28,O,pending,,,0
592466,2021-10-29,O,pending,,,0
592468,2021-10-29,O,pending,,,0
592523,2021-10-29,O,pending,,,0
592527,2021-10-29,O,pending,,,0
592582,2021-10-29,O,pending,,,0
592593,2021-10-29,O,pending,,,0
592639,2021-10-31,O,pending,,,0
592640,2021-10-31,O,pending,,,0
592666,2021-11-02,O,pending,,,0
592689,2021-11-02,O,pending,,,0
592693,2021-11-02,O,pending,,,0
592807,2021-11-02,O,pending,,,0
592831,2021-11-02,O,pending,,,0
592832,2021-11-02,O,pending,,,0
592851,2021-11-02,O,pending,,,0
592878,2021-11-03,O,pending,,,0
593001,2021-11-03,O,pending,,,0
593029,2021-11-03,O,pending,,,0
593095,2021-11-03,O,pending,,,0
593183,2021-11-04,O,pending,,,0
593374,2021-11-04,O,pending,,,0
593403,2021-11-04,O,pending,,,0
593405,2021-11-04,O,pending,,,0
593469,2021-11-05,O,pending,,,0
593508,2021-11-05,O,pending,,,0
593689,2021-11-05,O,pending,,,0
593808,2021-11-08,O,pending,,,0
593944,2021-11-08,O,pending,,,0
593958,2021-11-08,O,pending,,,0
593960,2021-11-08,O,pending,,,0
594043,2021-11-09,O,pending,,,0
594049,2021-11-09,O,pending,,,0
594066,2021-11-09,O,pending,,,0
594102,2021-11-09,O,pending,,,0
594262,2021-11-09,O,pending,,,0
594269,2021-11-09,O,pending,,,0
594271,2021-11-09,O,pending,,,0
594273,2021-11-09,O,pending,,,0
594303,2021-11-09,O,pending,,,0
594305,2021-11-09,O,pending,,,0
594386,2021-11-10,O,pending,,,0
594396,2021-11-10,O,pending,,,0
594406,2021-11-10,O,pending,,,0
594532,2021-11-10,O,pending,,,0
594602,2021-11-11,O,pending,,,0
594609,2021-11-11,O,pending,,,0
594651,2021-11-11,O,pending,,,0
594775,2021-11-12,O,pending,,,0
594780,2021-11-12,O,pending,,,0
594783,2021-11-12,O,pending,,,0
594838,2021-11-12,O,pending,,,0
594881,2021-11-12,O,pending,,,0
594910,2021-11-12,O,pending,,,0
594924,2021-11-12,O,pending,,,0
594993,2021-11-15,O,pending,,,0
595076,2021-11-15,O,pending,,,0
595080,2021-11-15,O,pending,,,0
595111,2021-11-15,O,pending,,,0
595125,2021-11-15,O,pending,,,0
595170,2021-11-15,O,pending,,,0
595279,2021-11-16,O,pending,,,0
595299,2021-11-16,O,pending,,,0
595344,2021-11-16,O,pending,,,0
595348,2021-11-16,O,pending,,,0
595359,2021-11-16,O,pending,,,0
595398,2021-11-16,O,pending,,,0
595408,2021-11-16,O,pending,,,0
595410,2021-11-16,O,pending,,,0
595542,2021-11-17,O,pending,,,0
595626,2021-11-17,O,pending,,,0
595663,2021-11-17,O,pending,,,0
595664,2021-11-17,O,pending,,,0
595732,2021-11-18,O,pending,,,0
595736,2021-11-18,O,pending,,,0
595742,2021-11-18,O,pending,,,0
595744,2021-11-18,O,pending,,,0
595764,2021-11-18,O,pending,,,0
595766,2021-11-18,O,pending,,,0
595787,2021-11-18,O,pending,,,0
